Run,Agent_id,Agent_kind,Path_length,x_position,y_position,last_movement_direction,n_eaten
1,1537,cat,4,40,349,NW,1
1,1537,cat,5,13,376,SW,2
1,1537,cat,6,13,397,W,3
1,1537,cat,7,64,448,NW,3
1,1537,cat,8,109,493,NW,3
1,1537,cat,9,108,494,SW,3
1,1537,cat,10,107,495,SW,3
1,1537,cat,11,107,496,W,3
1,1537,cat,12,107,495,E,3
1,299,mouse,0,976,809,0,0
1,299,mouse,1,930,763,NW,0
1,299,mouse,2,884,717,NW,0
1,299,mouse,3,885,718,SE,0
1,162,cat,0,747,660,0,0
1,162,cat,1,732,675,SW,0
1,162,cat,2,745,688,NW,1
1,162,cat,3,737,696,SW,1
1,162,cat,4,760,673,NE,1
1,162,cat,5,687,600,SE,1
1,162,cat,6,728,559,NE,1
1,162,cat,7,772,515,NE,1
1,162,cat,8,796,539,NW,1
1,162,cat,9,797,539,N,1
1,162,cat,10,798,540,NW,1
1,162,cat,11,797,540,S,1
1,162,cat,12,798,541,NW,1
1,1156,mouse,0,186,1148,0,0
1,1156,mouse,1,261,1223,SE,0
1,1156,mouse,2,336,1298,SE,0
1,1156,mouse,3,411,1223,SW,0
1,1156,mouse,4,410,1224,NE,0
1,256,cat,0,867,73,0,0
1,256,cat,1,850,56,SE,0
1,256,cat,2,839,45,SE,0
1,256,cat,3,844,40,NE,0
1,256,cat,4,841,37,SE,0
1,256,cat,5,921,117,NW,0
1,256,cat,6,920,118,SW,0
1,256,cat,7,919,117,SE,0
1,256,cat,8,6,204,NW,0
1,256,cat,9,6,203,E,0
1,256,cat,10,5,204,SW,0
1,256,cat,11,4,204,S,0
1,256,cat,12,3,205,SW,0
1,1730,mouse,0,672,751,0,0
1,1730,mouse,1,655,734,SE,0
1,1730,mouse,2,738,817,SE,0
1,1730,mouse,3,655,734,NW,0
1,1730,mouse,4,738,817,SE,0
1,1730,mouse,5,655,900,NE,0
1,1730,mouse,6,656,899,SW,0
1,1730,mouse,7,657,898,SW,0
1,1730,mouse,8,656,897,NW,0
1,1321,cat,0,880,135,0,0
1,1321,cat,1,858,157,SW,0
1,1321,cat,2,845,170,SW,0
1,1321,cat,3,829,186,SW,0
1,1321,cat,4,827,184,SE,1
1,1321,cat,5,780,231,SW,1
1,1321,cat,6,775,226,SE,1
1,1321,cat,7,792,243,NW,2
1,1321,cat,8,754,205,SE,2
1,1321,cat,9,762,197,NE,2
1,1321,cat,10,761,196,SE,2
1,1321,cat,11,761,195,E,2
1,1321,cat,12,762,194,NE,2
1,1604,mouse,0,250,672,0,0
1,1604,mouse,1,249,671,NW,0
1,1604,mouse,2,250,670,SW,0
1,1604,mouse,3,250,669,W,0
1,635,cat,0,795,656,0,0
1,635,cat,1,793,658,SW,0
1,635,cat,2,791,658,S,1
1,635,cat,3,782,649,SE,1
1,635,cat,4,763,668,SW,1
1,635,cat,5,744,649,SE,1
1,635,cat,6,763,630,NE,1
1,635,cat,7,782,611,NE,1
1,635,cat,8,765,628,SW,1
1,635,cat,9,746,609,SE,1
1,635,cat,10,747,609,N,1
1,635,cat,11,746,608,SE,1
1,635,cat,12,747,607,NE,1
1,1702,mouse,0,273,840,0,0
1,1702,mouse,1,273,773,W,0
1,1702,mouse,2,274,774,SE,0
1,1702,mouse,3,275,775,SE,0
1,288,cat,0,93,102,0,0
1,288,cat,1,67,128,SW,0
1,288,cat,2,41,154,SW,0
1,288,cat,3,15,128,SE,0
1,288,cat,4,989,154,SW,0
1,288,cat,5,963,128,SE,0
1,288,cat,6,963,127,E,0
1,288,cat,7,962,128,SW,0
1,288,cat,8,988,154,NW,0
1,288,cat,9,987,155,SW,0
1,288,cat,10,988,155,N,0
1,288,cat,11,988,154,E,0
1,288,cat,12,987,155,SW,0
1,1589,mouse,0,608,1473,0,0
1,1589,mouse,1,516,65,NE,0
1,1589,mouse,2,517,66,SE,0
1,1589,mouse,3,518,66,S,0
1,1202,cat,0,99,295,0,0
1,1202,cat,1,104,290,NE,0
1,1202,cat,2,97,283,SE,0
1,1202,cat,3,101,279,NE,0
1,1202,cat,4,101,277,E,1
1,1202,cat,5,126,302,NW,1
1,1202,cat,6,92,336,SW,1
1,1202,cat,7,151,395,NW,1
1,1202,cat,8,169,413,NW,1
1,1202,cat,9,169,412,E,1
1,1202,cat,10,170,413,NW,1
1,1202,cat,11,170,414,W,1
1,1202,cat,12,169,414,S,1
1,656,mouse,0,456,1479,0,0
1,656,mouse,1,452,1483,SW,0
1,656,mouse,2,451,1482,SE,0
1,667,cat,0,270,1382,0,0
1,667,cat,1,273,1379,NE,0
1,667,cat,2,273,1356,E,1
1,667,cat,3,278,1361,NW,1
1,667,cat,4,303,1386,NW,1
1,667,cat,5,334,1417,NW,1
1,667,cat,6,326,1409,SE,1
1,667,cat,7,357,1440,NW,1
1,667,cat,8,388,1471,NW,1
1,667,cat,9,409,1492,NW,1
1,667,cat,10,379,22,SW,1
1,667,cat,11,379,21,E,1
1,667,cat,12,379,20,E,1
1,1308,mouse,0,281,196,0,0
1,1308,mouse,1,325,1161,W,1
1,1308,mouse,2,326,1162,SE,1
1,1308,mouse,3,326,1163,E,1
1,1506,cat,0,543,1392,0,0
1,1506,cat,1,561,1410,NW,0
1,1506,cat,2,583,1432,NW,0
1,1506,cat,3,564,1413,SE,0
1,1506,cat,4,562,1415,SW,0
1,1506,cat,5,560,1415,S,1
1,1506,cat,6,520,1455,SW,1
1,1506,cat,7,472,3,SW,1
1,1506,cat,8,504,35,NW,1
1,1506,cat,9,497,42,SW,2
1,1506,cat,10,496,43,SW,2
1,1506,cat,11,496,44,W,2
1,1506,cat,12,497,43,NE,2
1,1309,mouse,0,135,1024,0,0
1,1309,mouse,1,100,989,NW,0
1,1309,mouse,2,101,990,SE,0
1,1309,mouse,3,66,955,NW,0
1,1430,cat,0,265,620,0,0
1,1430,cat,1,260,615,SE,0
1,1430,cat,2,250,605,SE,0
1,1430,cat,3,238,593,SE,0
1,1430,cat,4,236,593,S,1
1,1430,cat,5,231,588,SE,1
1,1430,cat,6,249,570,NE,1
1,1430,cat,7,220,599,SW,1
1,1430,cat,8,266,645,NW,1
1,1430,cat,9,267,645,N,1
1,1430,cat,10,268,644,NE,1
1,1430,cat,11,268,645,W,1
1,1430,cat,12,224,601,SE,1
1,421,mouse,0,556,270,0,0
1,421,mouse,1,557,271,SE,0
1,421,mouse,2,655,173,SW,0
1,421,mouse,3,26,373,NW,1
1,421,mouse,4,27,372,SW,1
1,421,mouse,5,28,372,S,1
1,215,cat,0,255,167,0,0
1,215,cat,1,244,178,SW,1
1,215,cat,2,227,178,S,2
1,215,cat,3,227,158,E,3
1,215,cat,4,227,117,E,4
1,215,cat,5,205,139,SW,4
1,215,cat,6,224,158,NW,4
1,215,cat,7,282,216,NW,4
1,215,cat,8,340,274,NW,4
1,215,cat,9,339,273,SE,4
1,215,cat,10,339,272,E,4
1,215,cat,11,339,273,W,4
1,215,cat,12,340,274,NW,4
1,1304,mouse,0,556,1005,0,0
1,1304,mouse,1,606,1055,SE,0
1,1304,mouse,2,550,1111,NE,0
1,1304,mouse,3,551,1112,SE,0
1,1304,mouse,4,552,1113,SE,0
1,1304,mouse,5,551,1114,NE,0
1,1304,mouse,6,550,1115,NE,0
1,1304,mouse,7,549,1116,NE,0
1,1304,mouse,8,548,1117,NE,0
1,1304,mouse,9,549,1118,SE,0
1,1304,mouse,10,548,1119,NE,0
1,924,cat,0,238,838,0,0
1,924,cat,1,239,839,NW,0
1,924,cat,2,239,841,W,1
1,924,cat,3,248,850,NW,1
1,924,cat,4,234,864,SW,1
1,924,cat,5,234,866,W,2
1,924,cat,6,252,848,NE,2
1,924,cat,7,269,831,NE,2
1,924,cat,8,299,801,NE,2
1,924,cat,9,312,814,NW,2
1,924,cat,10,282,844,SW,2
1,924,cat,11,281,845,SW,2
1,924,cat,12,282,846,NW,2
1,510,mouse,0,544,1458,0,0
1,510,mouse,1,545,1459,SE,0
1,510,mouse,2,544,1460,NE,0
1,510,mouse,3,544,1461,E,0
1,1725,cat,0,76,679,0,0
1,1725,cat,1,80,683,NW,0
1,1725,cat,2,82,683,N,1
1,1725,cat,3,98,667,NE,1
1,1725,cat,4,116,649,NE,1
1,1725,cat,5,94,627,SE,1
1,1725,cat,6,145,678,NW,1
1,1725,cat,7,101,634,SE,1
1,1725,cat,8,101,635,W,1
1,1725,cat,9,100,635,S,1
1,1725,cat,10,101,635,N,1
1,1725,cat,11,102,636,NW,1
1,1725,cat,12,101,636,S,1
1,779,mouse,0,483,376,0,0
1,779,mouse,1,484,377,SE,0
1,779,mouse,2,508,353,SW,0
1,779,mouse,3,507,354,NE,0
1,779,mouse,4,483,330,NW,0
1,779,mouse,5,459,306,NW,0
1,779,mouse,6,459,307,E,0
1,910,cat,0,711,62,0,0
1,910,cat,1,690,83,SW,0
1,910,cat,2,715,108,NW,0
1,910,cat,3,680,143,SW,0
1,910,cat,4,695,128,NE,0
1,910,cat,5,697,128,N,1
1,910,cat,6,700,131,NW,1
1,910,cat,7,739,92,NE,1
1,910,cat,8,666,165,SW,1
1,910,cat,9,726,225,NW,1
1,910,cat,10,727,226,NW,1
1,910,cat,11,728,226,N,1
1,910,cat,12,728,227,W,1
1,1544,mouse,0,317,1115,0,0
1,1544,mouse,1,317,1083,W,0
1,1544,mouse,2,316,1084,NE,0
1,145,cat,0,327,224,0,0
1,145,cat,1,340,237,NW,0
1,145,cat,2,359,256,NW,0
1,145,cat,3,336,279,SW,0
1,145,cat,4,290,325,SW,0
1,145,cat,5,261,354,SW,0
1,145,cat,6,250,343,SE,1
1,145,cat,7,213,380,SW,1
1,145,cat,8,163,430,SW,1
1,145,cat,9,163,431,W,1
1,145,cat,10,164,432,NW,1
1,145,cat,11,164,431,E,1
1,145,cat,12,164,432,W,1
1,352,mouse,0,729,636,0,0
1,352,mouse,1,728,637,NE,0
1,352,mouse,2,729,638,SE,0
1,879,cat,0,821,63,0,0
1,879,cat,1,807,77,SW,0
1,879,cat,2,804,74,SE,0
1,879,cat,3,802,74,S,1
1,879,cat,4,802,30,E,2
1,879,cat,5,801,31,SW,2
1,879,cat,6,838,1494,NE,2
1,879,cat,7,837,1495,SW,2
1,879,cat,8,838,1496,NW,2
1,879,cat,9,837,1497,SW,2
1,879,cat,10,836,1496,SE,2
1,879,cat,11,835,1497,SW,2
1,879,cat,12,835,1496,E,2
1,1501,mouse,0,271,130,0,0
1,1501,mouse,1,357,44,SW,0
1,1501,mouse,2,358,45,SE,0
1,1501,mouse,3,359,46,SE,0
1,1501,mouse,4,360,47,SE,0
1,1501,mouse,5,407,0,SW,0
1,1501,mouse,6,321,1414,NW,0
1,1501,mouse,7,235,0,NE,0
1,1262,cat,0,632,622,0,0
1,1262,cat,1,608,598,SE,0
1,1262,cat,2,591,581,SE,0
1,1262,cat,3,615,605,NW,0
1,1262,cat,4,639,581,NE,0
1,1262,cat,5,653,567,NE,0
1,1262,cat,6,677,543,NE,0
1,1262,cat,7,677,542,E,0
1,1262,cat,8,701,566,NW,0
1,1262,cat,9,692,557,SE,0
1,1262,cat,10,692,533,E,0
1,1262,cat,11,691,533,S,0
1,1262,cat,12,692,532,NE,0
1,1486,mouse,0,367,43,0,0
1,1486,mouse,1,350,26,SE,0
1,1486,mouse,2,351,27,SE,0
1,1486,mouse,3,352,28,SE,0
1,1486,mouse,4,380,0,SW,0
1,1486,mouse,5,381,1499,SW,0
1,1486,mouse,6,382,1498,SW,0
1,1486,mouse,7,384,0,SE,0
1,640,cat,0,920,736,0,0
1,640,cat,1,910,746,SW,0
1,640,cat,2,916,752,NW,1
1,640,cat,3,938,774,NW,1
1,640,cat,4,961,751,NE,1
1,640,cat,5,951,741,SE,1
1,640,cat,6,925,767,SW,1
1,640,cat,7,924,766,SE,1
1,640,cat,8,925,765,NE,1
1,640,cat,9,926,764,NE,1
1,640,cat,10,926,765,W,1
1,640,cat,11,925,765,S,1
1,640,cat,12,926,766,NW,1
1,395,mouse,0,380,446,0,0
1,395,mouse,1,350,476,NE,0
1,395,mouse,2,351,475,SW,0
1,395,mouse,3,352,475,S,0
1,556,cat,0,319,859,0,0
1,556,cat,1,328,868,NW,0
1,556,cat,2,326,870,SW,0
1,556,cat,3,326,872,W,1
1,556,cat,4,338,860,NE,1
1,556,cat,5,316,838,SE,2
1,556,cat,6,342,812,NE,2
1,556,cat,7,326,796,SE,2
1,556,cat,8,311,811,SW,2
1,556,cat,9,313,813,NW,3
1,556,cat,10,287,839,SW,3
1,556,cat,11,286,840,SW,3
1,556,cat,12,285,839,SE,3
1,824,mouse,0,1,750,0,0
1,824,mouse,1,964,713,NW,0
1,824,mouse,2,963,714,NE,0
1,1343,cat,0,767,1111,0,0
1,1343,cat,1,756,1100,SE,0
1,1343,cat,2,754,1102,SW,0
1,1343,cat,3,769,1087,NE,0
1,1343,cat,4,754,1102,SW,0
1,1343,cat,5,739,1117,SW,0
1,1343,cat,6,724,1102,SE,0
1,1343,cat,7,711,1089,SE,0
1,1343,cat,8,705,1083,SE,0
1,1343,cat,9,690,1098,SW,0
1,1343,cat,10,675,1113,SW,0
1,1343,cat,11,660,1128,SW,0
1,1343,cat,12,660,1143,W,1
1,1491,mouse,0,524,757,0,0
1,1491,mouse,1,523,756,NW,0
1,1491,mouse,2,522,755,NW,0
1,1491,mouse,3,521,754,NW,0
1,1428,cat,0,999,829,0,0
1,1428,cat,1,16,812,NE,0
1,1428,cat,2,54,774,NE,0
1,1428,cat,3,111,717,NE,0
1,1428,cat,4,73,679,SE,0
1,1428,cat,5,107,645,NE,0
1,1428,cat,6,142,680,NW,0
1,1428,cat,7,199,623,NE,0
1,1428,cat,8,256,680,NW,0
1,1428,cat,9,306,730,NW,0
1,1428,cat,10,307,730,N,0
1,1428,cat,11,308,729,NE,0
1,1428,cat,12,307,729,S,0
1,109,mouse,0,921,825,0,0
1,109,mouse,1,581,1118,SE,1
1,1338,cat,0,58,170,0,0
1,1338,cat,1,80,148,NE,0
1,1338,cat,2,97,165,NW,0
1,1338,cat,3,151,111,NE,0
1,1338,cat,4,173,89,NE,0
1,1338,cat,5,161,101,SW,0
1,1338,cat,6,136,76,SE,0
1,1338,cat,7,78,18,SE,0
1,1338,cat,8,121,1475,NE,0
1,1338,cat,9,122,1476,NW,0
1,1338,cat,10,123,1475,NE,0
1,1338,cat,11,124,1475,N,0
1,669,mouse,0,888,520,0,0
1,669,mouse,1,792,424,NW,0
1,669,mouse,2,888,328,SW,0
1,669,mouse,3,889,327,SW,0
1,669,mouse,4,890,326,SW,0
1,669,mouse,5,891,325,SW,0
1,669,mouse,6,892,324,SW,0
1,669,mouse,7,893,323,SW,0
1,669,mouse,8,953,383,SE,0
1,669,mouse,9,952,382,NW,0
1,669,mouse,10,952,381,W,0
1,610,cat,0,859,1347,0,0
1,610,cat,1,847,1335,SE,0
1,610,cat,2,853,1329,NE,1
1,610,cat,3,828,1354,SW,1
1,610,cat,4,802,1328,SE,1
1,610,cat,5,793,1337,SW,1
1,610,cat,6,803,1347,NW,1
1,610,cat,7,838,1382,NW,1
1,610,cat,8,880,1340,NE,1
1,610,cat,9,881,1341,NW,1
1,610,cat,10,880,1341,S,1
1,610,cat,11,879,1341,S,1
1,610,cat,12,880,1342,NW,1
1,1123,mouse,0,628,103,0,0
1,1123,mouse,1,640,115,SE,0
1,1123,mouse,2,641,114,SW,0
1,1123,mouse,3,608,147,NE,0
1,1123,mouse,4,607,148,NE,0
1,1123,mouse,5,573,114,NW,0
1,1123,mouse,6,536,77,NW,0
1,1123,mouse,7,535,78,NE,0
1,1123,mouse,8,498,41,NW,0
1,1123,mouse,9,497,42,NE,0
1,933,cat,0,20,312,0,0
1,933,cat,1,16,316,SW,0
1,933,cat,2,24,308,NE,0
1,933,cat,3,32,316,NW,0
1,933,cat,4,38,322,NW,1
1,933,cat,5,46,330,NW,1
1,933,cat,6,54,338,NW,1
1,933,cat,7,62,346,NW,1
1,933,cat,8,70,354,NW,1
1,933,cat,9,69,355,SW,1
1,933,cat,10,69,354,E,1
1,933,cat,11,68,353,SE,1
1,933,cat,12,69,354,NW,1
1,1104,mouse,0,884,1496,0,0
1,1104,mouse,1,790,1402,NW,0
1,1104,mouse,2,696,1308,NW,0
1,1104,mouse,3,697,1309,SE,0
1,224,cat,0,867,700,0,0
1,224,cat,1,859,692,SE,0
1,224,cat,2,883,716,NW,0
1,224,cat,3,886,719,NW,0
1,224,cat,4,903,702,NE,1
1,224,cat,5,927,726,NW,1
1,224,cat,6,951,702,NE,1
1,224,cat,7,952,702,N,1
1,224,cat,8,953,701,NE,1
1,224,cat,9,952,702,SW,1
1,224,cat,10,953,702,N,1
1,224,cat,11,954,703,NW,1
1,224,cat,12,953,702,SE,1
1,530,mouse,0,33,623,0,0
1,530,mouse,1,62,594,SW,0
1,487,cat,0,651,845,0,0
1,487,cat,1,667,829,NE,0
1,487,cat,2,658,820,SE,1
1,487,cat,3,649,811,SE,1
1,487,cat,4,653,807,NE,1
1,487,cat,5,653,805,E,2
1,487,cat,6,670,788,NE,2
1,487,cat,7,680,778,NE,2
1,487,cat,8,649,809,SW,2
1,487,cat,9,648,810,SW,2
1,487,cat,10,648,811,W,2
1,487,cat,11,648,810,E,2
1,487,cat,12,647,811,SW,2
1,195,mouse,0,397,1019,0,0
1,195,mouse,1,360,982,NW,0
1,195,mouse,2,397,945,SW,0
1,195,mouse,3,398,946,SE,0
1,195,mouse,4,399,947,SE,0
1,195,mouse,5,436,910,SW,0
1,195,mouse,6,435,909,NW,0
1,195,mouse,7,434,909,N,0
1,195,mouse,8,403,940,NE,0
1,195,mouse,9,370,907,NW,0
1,195,mouse,10,407,870,SW,0
1,1755,cat,0,587,782,0,0
1,1755,cat,1,577,772,SE,0
1,1755,cat,2,604,799,NW,0
1,1755,cat,3,597,792,SE,0
1,1755,cat,4,632,827,NW,0
1,1755,cat,5,622,837,SW,0
1,1755,cat,6,661,798,NE,0
1,1755,cat,7,680,779,NE,0
1,1755,cat,8,649,810,SW,0
1,1755,cat,9,650,809,NE,0
1,1755,cat,10,651,810,NW,0
1,1755,cat,11,652,810,N,0
1,1755,cat,12,651,811,SW,0
1,283,mouse,0,719,1247,0,0
1,283,mouse,1,718,1248,NE,0
1,283,mouse,2,719,1249,SE,0
1,283,mouse,3,720,1249,S,0
1,1144,cat,0,505,527,0,0
1,1144,cat,1,525,507,NE,0
1,1144,cat,2,551,481,NE,0
1,1144,cat,3,577,507,NW,0
1,1144,cat,4,600,484,NE,0
1,1144,cat,5,635,449,NE,0
1,1144,cat,6,670,484,NW,0
1,1144,cat,7,617,431,SE,0
1,1144,cat,8,618,431,N,0
1,1144,cat,9,671,484,NW,0
1,1144,cat,10,672,483,NE,0
1,1144,cat,11,673,482,NE,0
1,1740,mouse,0,953,83,0,0
1,1740,mouse,1,945,91,SW,0
1,1740,mouse,2,947,93,NW,0
1,1740,mouse,3,946,92,NW,0
1,1466,cat,0,568,1204,0,0
1,1466,cat,1,555,1217,SW,0
1,1466,cat,2,533,1239,SW,0
1,1466,cat,3,536,1242,NW,1
1,1466,cat,4,515,1263,SW,1
1,1466,cat,5,493,1285,SW,1
1,1466,cat,6,440,1338,SW,1
1,1466,cat,7,448,1346,NW,2
1,1466,cat,8,449,1345,NE,2
1,1466,cat,9,449,1344,E,2
1,1466,cat,10,448,1344,S,2
1,1466,cat,11,448,1343,E,2
1,1466,cat,12,448,1344,W,2
1,1682,mouse,0,909,219,0,0
1,1682,mouse,1,910,218,SW,0
1,1682,mouse,2,946,254,SE,0
1,1682,mouse,3,982,290,SE,0
1,1682,mouse,4,946,326,NE,0
1,1682,mouse,5,910,362,NE,0
1,1682,mouse,6,946,398,SE,0
1,1682,mouse,7,946,397,W,0
1,1455,cat,0,299,1392,0,0
1,1455,cat,1,287,1380,SE,1
1,1455,cat,2,310,1357,NE,1
1,1455,cat,3,288,1379,SW,1
1,1455,cat,4,299,1390,NW,1
1,1455,cat,5,332,1423,NW,1
1,1455,cat,6,322,1413,SE,1
1,1455,cat,7,369,1460,NW,1
1,1455,cat,8,402,1493,NW,1
1,1455,cat,9,402,0,W,2
1,1455,cat,10,380,22,SW,2
1,1455,cat,11,380,21,E,2
1,1455,cat,12,380,20,E,2
1,1055,mouse,0,781,211,0,0
1,1055,mouse,1,780,210,NW,0
1,1055,mouse,2,779,209,NW,0
1,1055,mouse,3,778,208,NW,0
1,1055,mouse,4,777,207,NW,0
1,1055,mouse,5,778,206,SW,0
1,1485,cat,0,717,932,0,0
1,1485,cat,1,712,937,SW,0
1,1485,cat,2,712,948,W,0
1,1485,cat,3,723,937,NE,0
1,1485,cat,4,734,926,NE,0
1,1485,cat,5,726,918,SE,0
1,1485,cat,6,731,913,NE,0
1,1485,cat,7,731,911,E,1
1,1485,cat,8,720,900,SE,1
1,1485,cat,9,719,899,SE,1
1,1485,cat,10,719,900,W,1
1,1485,cat,11,720,900,N,1
1,1485,cat,12,720,901,W,1
1,1531,mouse,0,184,632,0,0
1,1531,mouse,1,130,686,NE,0
1,1531,mouse,2,184,632,SW,0
1,1531,mouse,3,185,632,S,0
1,194,cat,0,593,459,0,0
1,194,cat,1,582,470,SW,0
1,194,cat,2,561,491,SW,0
1,194,cat,3,584,468,NE,0
1,194,cat,4,588,472,NW,0
1,194,cat,5,563,447,SE,0
1,194,cat,6,642,368,NE,0
1,194,cat,7,642,367,E,0
1,194,cat,8,641,368,SW,0
1,194,cat,9,641,367,E,0
1,194,cat,10,640,366,SE,0
1,1186,mouse,0,366,1278,0,0
1,1186,mouse,1,365,1279,NE,0
1,1186,mouse,2,277,1191,NW,0
1,1186,mouse,3,262,1206,SW,0
1,1186,mouse,4,250,1194,SE,0
1,1186,mouse,5,86,1334,S,1
1,1186,mouse,6,174,1422,SE,1
1,1186,mouse,7,97,1499,NE,1
1,1186,mouse,8,96,1499,N,1
1,649,cat,0,251,914,0,0
1,649,cat,1,274,937,NW,0
1,649,cat,2,265,946,SW,1
1,649,cat,3,290,921,NE,1
1,649,cat,4,310,901,NE,1
1,649,cat,5,325,916,NW,1
1,649,cat,6,339,902,NE,1
1,649,cat,7,367,874,NE,1
1,649,cat,8,369,874,N,2
1,649,cat,9,326,874,S,3
1,649,cat,10,290,838,SE,3
1,649,cat,11,291,838,N,3
1,649,cat,12,292,837,NE,3
1,1368,mouse,0,940,874,0,0
1,1368,mouse,1,846,968,NE,0
1,1368,mouse,2,847,967,SW,0
1,1368,mouse,3,848,966,SW,0
1,1368,mouse,4,849,965,SW,0
1,1368,mouse,5,755,871,NW,0
1,1368,mouse,6,849,965,SE,0
1,1368,mouse,7,850,964,SW,0
1,1636,cat,0,117,10,0,0
1,1636,cat,1,125,2,NE,0
1,1636,cat,2,122,1499,SE,0
1,1636,cat,3,111,1488,SE,0
1,1636,cat,4,86,1463,SE,0
1,1636,cat,5,70,1479,SW,0
1,1636,cat,6,68,1479,S,1
1,1636,cat,7,28,1439,SE,1
1,1636,cat,8,68,1479,NW,1
1,1636,cat,9,108,19,NW,1
1,1636,cat,10,109,19,N,1
1,1636,cat,11,110,20,NW,1
1,1636,cat,12,110,21,W,1
1,426,mouse,0,577,1072,0,0
1,426,mouse,1,580,1075,SE,0
1,426,mouse,2,579,1074,NW,0
1,426,mouse,3,578,1073,NW,0
1,426,mouse,4,577,1072,NW,0
1,426,mouse,5,576,1071,NW,0
1,426,mouse,6,575,1070,NW,0
1,426,mouse,7,574,1069,NW,0
1,426,mouse,8,573,1068,NW,0
1,289,cat,0,551,254,0,0
1,289,cat,1,557,260,NW,0
1,289,cat,2,554,263,SW,0
1,289,cat,3,591,300,NW,0
1,289,cat,4,616,275,NE,0
1,289,cat,5,651,240,NE,0
1,289,cat,6,686,205,NE,0
1,289,cat,7,661,180,SE,0
1,289,cat,8,659,180,S,1
1,289,cat,9,696,217,NW,1
1,289,cat,10,696,218,W,1
1,289,cat,11,695,217,SE,1
1,289,cat,12,694,218,SW,1
1,560,mouse,0,628,1374,0,0
1,560,mouse,1,682,1320,SW,0
1,560,mouse,2,681,1321,NE,0
1,560,mouse,3,682,1321,S,0
1,340,cat,0,336,1272,0,0
1,340,cat,1,352,1288,NW,0
1,340,cat,2,354,1290,NW,0
1,340,cat,3,354,1292,W,1
1,340,cat,4,370,1276,NE,1
1,340,cat,5,383,1263,NE,1
1,340,cat,6,393,1253,NE,1
1,340,cat,7,409,1237,NE,1
1,340,cat,8,410,1237,N,1
1,340,cat,9,411,1237,N,1
1,340,cat,10,411,1236,E,1
1,340,cat,11,410,1236,S,1
1,340,cat,12,411,1237,NW,1
1,1223,mouse,0,133,979,0,0
1,1223,mouse,1,123,989,SW,0
1,1223,mouse,2,201,911,SW,0
1,1223,mouse,3,200,912,NE,0
1,1223,mouse,4,201,913,SE,0
1,1223,mouse,5,200,914,NE,0
1,1223,mouse,6,201,915,SE,0
1,1334,cat,0,238,217,0,0
1,1334,cat,1,228,207,SE,0
1,1334,cat,2,237,198,NE,0
1,1334,cat,3,237,197,E,1
1,1334,cat,4,274,234,NW,1
1,1334,cat,5,236,272,SW,1
1,1334,cat,6,277,313,NW,2
1,1334,cat,7,326,264,NE,2
1,1334,cat,8,326,263,E,2
1,1334,cat,9,325,263,S,2
1,1334,cat,10,325,264,W,2
1,1334,cat,11,326,265,NW,2
1,797,mouse,0,945,21,0,0
1,797,mouse,1,929,37,NE,0
1,797,mouse,2,930,36,SW,0
1,797,mouse,3,929,35,NW,0
1,1625,cat,0,631,377,0,0
1,1625,cat,1,603,349,SE,0
1,1625,cat,2,576,349,S,1
1,1625,cat,3,619,306,NE,1
1,1625,cat,4,638,287,NE,1
1,1625,cat,5,668,257,NE,1
1,1625,cat,6,700,289,NW,1
1,1625,cat,7,722,267,NE,2
1,1625,cat,8,745,290,NW,2
1,1625,cat,9,800,235,NE,2
1,1625,cat,10,801,236,NW,2
1,1625,cat,11,802,237,NW,2
1,1625,cat,12,803,238,NW,2
1,1781,mouse,0,561,569,0,0
1,1781,mouse,1,567,563,NE,0
1,1781,mouse,2,565,561,SE,0
1,1781,mouse,3,840,1255,E,1
1,1781,mouse,4,841,1256,NW,1
1,1451,cat,0,468,1228,0,0
1,1451,cat,1,457,1239,SW,0
1,1451,cat,2,460,1239,N,1
1,1451,cat,3,460,1241,W,2
1,1451,cat,4,480,1261,NW,2
1,1451,cat,5,474,1267,SW,2
1,1451,cat,6,449,1242,SE,2
1,1451,cat,7,424,1217,SE,2
1,1451,cat,8,425,1218,NW,2
1,1451,cat,9,424,1219,SW,2
1,1451,cat,10,425,1220,NW,2
1,1451,cat,11,425,1219,E,2
1,1451,cat,12,425,1220,W,2
1,227,mouse,0,679,74,0,0
1,227,mouse,1,680,73,SW,0
1,227,mouse,2,758,151,SE,0
1,227,mouse,3,767,142,NE,0
1,227,mouse,4,845,220,SE,0
1,227,mouse,5,767,298,NE,0
1,227,mouse,6,767,267,W,0
1,227,mouse,7,756,278,NE,0
1,227,mouse,8,757,279,SE,0
1,227,mouse,9,758,279,S,0
1,1335,cat,0,426,1480,0,0
1,1335,cat,1,448,1480,N,1
1,1335,cat,2,429,1499,SW,1
1,1335,cat,3,422,6,SW,1
1,1335,cat,4,426,10,NW,1
1,1335,cat,5,426,12,W,2
1,1335,cat,6,436,22,NW,2
1,1335,cat,7,420,38,SW,2
1,1335,cat,8,430,28,NE,2
1,1335,cat,9,408,50,SW,2
1,1335,cat,10,390,32,SE,2
1,1335,cat,11,391,33,NW,2
1,1335,cat,12,392,33,N,2
1,523,mouse,0,557,1288,0,0
1,523,mouse,1,599,1246,SW,0
1,523,mouse,2,598,1247,NE,0
1,1326,cat,0,416,96,0,0
1,1326,cat,1,431,111,NW,0
1,1326,cat,2,438,104,NE,0
1,1326,cat,3,442,108,NW,0
