Run,Agent_id,Agent_kind,Path_length,x_position,y_position,last_movement_direction,n_eaten
2,382,cat,0,798,1292,0,0
2,382,cat,1,786,1280,SE,0
2,382,cat,2,791,1275,NE,0
2,382,cat,3,797,1269,NE,0
2,382,cat,4,794,1266,SE,0
2,382,cat,5,764,1296,SW,0
2,382,cat,6,759,1291,SE,1
2,382,cat,7,786,1264,NE,1
2,382,cat,8,822,1228,NE,1
2,382,cat,9,858,1264,NW,1
2,382,cat,10,874,1248,NE,2
2,382,cat,11,873,1248,S,2
2,382,cat,12,872,1247,SE,2
2,382,cat,13,873,1248,NW,2
2,382,cat,14,873,1247,E,2
2,1562,mouse,0,1126,467,0,0
2,1562,mouse,1,1079,514,NE,0
2,1562,mouse,2,1078,515,NE,0
2,389,cat,0,511,618,0,0
2,389,cat,1,523,630,NW,0
2,389,cat,2,540,613,NE,0
2,389,cat,3,566,639,NW,0
2,389,cat,4,592,613,NE,0
2,389,cat,5,618,587,NE,0
2,389,cat,6,617,586,SE,0
2,389,cat,7,618,585,NE,0
2,389,cat,8,617,586,SW,0
2,389,cat,9,618,585,NE,0
2,389,cat,10,617,585,S,0
2,389,cat,11,616,584,SE,0
2,389,cat,12,617,585,NW,0
2,389,cat,13,618,584,NE,0
2,389,cat,14,619,585,NW,0
2,950,mouse,0,1076,12,0,0
2,950,mouse,1,1046,42,NE,0
2,950,mouse,2,1047,41,SW,0
2,1194,cat,0,639,1477,0,0
2,1194,cat,1,664,2,NW,0
2,1194,cat,2,683,1483,NE,0
2,1194,cat,3,706,1460,NE,0
2,1194,cat,4,745,1421,NE,0
2,1194,cat,5,752,1414,NE,0
2,1194,cat,6,764,1426,NW,0
2,1194,cat,7,783,1445,NW,0
2,1194,cat,8,782,1445,S,0
2,1194,cat,9,783,1444,NE,0
2,1194,cat,10,783,1443,E,0
2,1194,cat,11,784,1444,NW,0
2,1194,cat,12,784,1445,W,0
2,1194,cat,13,783,1446,SW,0
2,391,mouse,0,587,1276,0,0
2,391,mouse,1,586,1277,NE,0
2,391,mouse,2,585,1278,NE,0
2,900,cat,0,1154,480,0,0
2,900,cat,1,1134,460,SE,0
2,900,cat,2,1129,455,SE,0
2,900,cat,3,1145,439,NE,0
2,900,cat,4,1140,434,SE,1
2,900,cat,5,1131,425,SE,1
2,900,cat,6,1151,405,NE,1
2,900,cat,7,1131,425,SW,1
2,900,cat,8,1111,445,SW,1
2,900,cat,9,1108,442,SE,1
2,900,cat,10,1106,442,S,2
2,900,cat,11,1086,462,SW,2
2,900,cat,12,1066,482,SW,2
2,900,cat,13,1056,492,SW,2
2,900,cat,14,1039,509,SW,2
2,183,mouse,0,177,1139,0,0
2,183,mouse,1,218,1098,SW,0
2,183,mouse,2,205,1111,SW,0
2,183,mouse,3,204,1112,NE,0
2,183,mouse,4,203,1113,NE,0
2,183,mouse,5,162,1072,NW,0
2,183,mouse,6,163,1073,SE,0
2,44,cat,0,333,1239,0,0
2,44,cat,1,310,1262,SW,0
2,44,cat,2,277,1295,SW,0
2,44,cat,3,311,1329,NW,0
2,44,cat,4,280,1360,SW,0
2,44,cat,5,314,1394,NW,0
2,44,cat,6,348,1428,NW,0
2,44,cat,7,348,1427,E,0
2,44,cat,8,347,1428,SW,0
2,44,cat,9,346,1428,S,0
2,44,cat,10,347,1428,N,0
2,44,cat,11,346,1429,SW,0
2,44,cat,12,347,1430,NW,0
2,44,cat,13,346,1430,S,0
2,44,cat,14,347,1430,N,0
2,567,mouse,0,672,642,0,0
2,567,mouse,1,664,634,NW,0
2,567,mouse,2,665,635,SE,0
2,567,mouse,3,666,636,SE,0
2,567,mouse,4,674,628,SW,0
2,1484,cat,0,1162,851,0,0
2,1484,cat,1,1170,859,NW,0
2,1484,cat,2,1188,841,NE,0
2,1484,cat,3,1190,841,N,1
2,1484,cat,4,1175,826,SE,1
2,1484,cat,5,1153,848,SW,1
2,1484,cat,6,1167,862,NW,1
2,1484,cat,7,1159,870,SW,1
2,1484,cat,8,1159,872,W,2
2,1484,cat,9,1137,850,SE,2
2,1484,cat,10,1115,872,SW,2
2,1484,cat,11,1093,850,SE,2
2,1484,cat,12,1092,851,SW,2
2,1484,cat,13,1093,851,N,2
2,1484,cat,14,1092,851,S,2
2,1302,mouse,0,1129,340,0,0
2,1302,mouse,1,1083,386,NE,0
2,1302,mouse,2,1129,432,SE,0
2,1302,mouse,3,1129,431,W,0
2,1302,mouse,4,1128,430,NW,0
2,1302,mouse,5,1127,429,NW,0
2,1302,mouse,6,1081,475,NE,0
2,1302,mouse,7,1082,476,SE,0
2,1302,mouse,8,1083,477,SE,0
2,1302,mouse,9,1049,511,NE,0
2,1302,mouse,10,1048,510,NW,0
2,1302,mouse,11,1047,511,NE,0
2,1302,mouse,12,1046,512,NE,0
2,1302,mouse,13,1045,513,NE,0
2,1302,mouse,14,1044,514,NE,0
2,1302,mouse,15,1045,515,SE,0
2,30,cat,0,1148,211,0,0
2,30,cat,1,1140,203,SE,0
2,30,cat,2,1126,217,SW,0
2,30,cat,3,1138,229,NW,0
2,30,cat,4,1140,227,NE,1
2,30,cat,5,1174,261,NW,1
2,30,cat,6,10,297,NW,1
2,30,cat,7,1186,321,SW,2
2,30,cat,8,1185,322,SW,2
2,30,cat,9,1185,323,W,2
2,30,cat,10,1186,324,NW,2
2,30,cat,11,1186,323,E,2
2,30,cat,12,1187,324,NW,2
2,30,cat,13,1187,325,W,2
2,30,cat,14,1186,326,SW,2
2,1044,mouse,0,231,788,0,0
2,1044,mouse,1,231,787,W,0
2,1044,mouse,2,231,786,W,0
2,139,cat,0,12,399,0,0
2,139,cat,1,18,405,NW,0
2,139,cat,2,22,401,NE,1
2,139,cat,3,10,389,SE,1
2,139,cat,4,3,382,SE,1
2,139,cat,5,1176,409,SW,1
2,139,cat,6,1174,409,S,2
2,139,cat,7,1127,456,SW,2
2,139,cat,8,1111,440,SE,2
2,139,cat,9,1108,443,SW,2
2,139,cat,10,1073,478,SW,2
2,139,cat,11,1068,473,SE,2
2,139,cat,12,1053,488,SW,2
2,139,cat,13,1053,490,W,3
2,139,cat,14,1037,506,SW,3
2,712,mouse,0,764,635,0,0
2,712,mouse,1,765,636,SE,0
2,712,mouse,2,772,629,SW,0
2,712,mouse,3,771,630,NE,0
2,712,mouse,4,778,623,SW,0
2,712,mouse,5,779,624,SE,0
2,28,cat,0,1100,951,0,0
2,28,cat,1,1114,965,NW,0
2,28,cat,2,1102,953,SE,0
2,28,cat,3,1089,940,SE,0
2,28,cat,4,1086,943,SW,1
2,28,cat,5,1101,928,NE,1
2,28,cat,6,1116,913,NE,1
2,28,cat,7,1131,898,NE,1
2,28,cat,8,1116,883,SE,1
2,28,cat,9,1131,868,NE,1
2,28,cat,10,1116,883,SW,1
2,28,cat,11,1101,868,SE,1
2,28,cat,12,1102,867,NE,1
2,28,cat,13,1101,866,SE,1
2,28,cat,14,1100,867,SW,1
2,77,mouse,0,1184,122,0,0
2,77,mouse,1,2,140,SE,0
2,77,mouse,2,1,139,NW,0
2,77,mouse,3,0,138,NW,0
2,77,mouse,4,1199,138,N,0
2,1275,cat,0,532,576,0,0
2,1275,cat,1,529,576,S,1
2,1275,cat,2,515,562,SE,1
2,1275,cat,3,477,600,SW,1
2,1275,cat,4,475,600,S,2
2,1275,cat,5,492,583,NE,2
2,1275,cat,6,449,540,SE,2
2,1275,cat,7,440,549,SW,2
2,1275,cat,8,441,548,NE,2
2,1275,cat,9,440,547,SE,2
2,1275,cat,10,441,548,NW,2
2,1275,cat,11,442,548,N,2
2,1275,cat,12,443,548,N,2
2,1275,cat,13,442,548,S,2
2,1275,cat,14,443,549,NW,2
2,133,mouse,0,969,610,0,0
2,133,mouse,1,968,611,NE,0
2,133,mouse,2,967,612,NE,0
2,133,mouse,3,966,613,NE,0
2,133,mouse,4,965,613,N,0
2,133,mouse,5,962,610,NW,0
2,133,mouse,6,963,611,SE,0
2,133,mouse,7,966,608,SW,0
2,133,mouse,8,967,608,S,0
2,1150,cat,0,39,284,0,0
2,1150,cat,1,26,297,SW,0
2,1150,cat,2,22,293,SE,0
2,1150,cat,3,34,293,N,1
2,1150,cat,4,51,310,NW,1
2,1150,cat,5,62,299,NE,1
2,1150,cat,6,60,297,SE,2
2,1150,cat,7,36,273,SE,2
2,1150,cat,8,12,249,SE,2
2,1150,cat,9,1199,236,SE,2
2,1150,cat,10,1199,237,W,2
2,1150,cat,11,1199,236,E,2
2,1150,cat,12,1198,235,SE,2
2,1150,cat,13,1197,235,S,2
2,1150,cat,14,1198,236,NW,2
2,622,mouse,0,320,563,0,0
2,622,mouse,1,342,585,SE,0
2,622,mouse,2,320,607,NE,0
2,622,mouse,3,321,606,SW,0
2,1407,cat,0,1075,508,0,0
2,1407,cat,1,1080,513,NW,0
2,1407,cat,2,1078,515,SW,1
2,1407,cat,3,1078,523,W,2
2,1407,cat,4,1063,538,SW,2
2,1407,cat,5,1065,540,NW,2
2,1407,cat,6,1067,540,N,3
2,1407,cat,7,1082,555,NW,3
2,1407,cat,8,1119,518,NE,3
2,1407,cat,9,1121,520,NW,4
2,1407,cat,10,1141,500,NE,4
2,1407,cat,11,1141,499,E,4
2,1407,cat,12,1141,500,W,4
2,1407,cat,13,1140,500,S,4
2,1407,cat,14,1141,499,NE,4
2,1462,mouse,0,957,342,0,0
2,1462,mouse,1,956,341,NW,0
2,1462,mouse,2,955,340,NW,0
2,1462,mouse,3,954,339,NW,0
2,1462,mouse,4,955,340,SE,0
2,1462,mouse,5,954,339,NW,0
2,1462,mouse,6,953,338,NW,0
2,1462,mouse,7,952,337,NW,0
2,1462,mouse,8,932,357,NE,0
2,1462,mouse,9,952,337,SW,0
2,1462,mouse,10,936,353,NE,0
2,1462,mouse,11,923,340,NW,0
2,1462,mouse,12,924,341,SE,0
2,992,cat,0,263,1008,0,0
2,992,cat,1,254,1017,SW,0
2,992,cat,2,247,1024,SW,0
2,992,cat,3,238,1033,SW,0
2,992,cat,4,229,1024,SE,0
2,992,cat,5,238,1033,NW,0
2,992,cat,6,239,1033,N,0
2,992,cat,7,238,1033,S,0
2,992,cat,8,239,1033,N,0
2,992,cat,9,240,1034,NW,0
2,992,cat,10,241,1035,NW,0
2,992,cat,11,241,1034,E,0
2,992,cat,12,241,1033,E,0
2,992,cat,13,241,1032,E,0
2,992,cat,14,242,1033,NW,0
2,637,mouse,0,516,627,0,0
2,637,mouse,1,521,632,SE,0
2,637,mouse,2,520,632,N,0
2,34,cat,0,599,224,0,0
2,34,cat,1,617,206,NE,0
2,34,cat,2,626,215,NW,1
2,34,cat,3,647,215,N,2
2,34,cat,4,635,203,SE,2
2,34,cat,5,678,246,NW,2
2,34,cat,6,678,247,W,2
2,34,cat,7,722,203,NE,2
2,34,cat,8,722,202,E,2
2,34,cat,9,721,201,SE,2
2,34,cat,10,722,202,NW,2
2,34,cat,11,721,203,SW,2
2,34,cat,12,722,202,NE,2
2,34,cat,13,723,201,NE,2
2,34,cat,14,723,202,W,2
2,1249,mouse,0,696,977,0,0
2,1249,mouse,1,697,976,SW,0
2,1249,mouse,2,698,975,SW,0
2,1249,mouse,3,699,974,SW,0
2,1249,mouse,4,700,973,SW,0
2,1249,mouse,5,702,975,SE,0
2,1249,mouse,6,704,977,SE,0
2,1249,mouse,7,706,979,SE,0
2,1249,mouse,8,708,981,SE,0
2,1249,mouse,9,708,983,E,0
2,1694,cat,0,1065,1206,0,0
2,1694,cat,1,1082,1189,NE,0
2,1694,cat,2,1099,1172,NE,0
2,1694,cat,3,1099,1170,E,1
2,1694,cat,4,1111,1182,NW,1
2,1694,cat,5,1117,1176,NE,1
2,1694,cat,6,1123,1182,NW,2
2,1694,cat,7,1124,1183,NW,2
2,1694,cat,8,1123,1182,SE,2
2,1694,cat,9,1123,1181,E,2
2,1694,cat,10,1124,1181,N,2
2,1694,cat,11,1124,1180,E,2
2,1694,cat,12,1123,1180,S,2
2,1694,cat,13,1124,1181,NW,2
2,1694,cat,14,1125,1180,NE,2
2,904,mouse,0,468,365,0,0
2,904,mouse,1,475,358,NE,0
2,904,mouse,2,474,359,NE,0
2,904,mouse,3,475,360,SE,0
2,904,mouse,4,535,300,SW,0
2,904,mouse,5,534,301,NE,0
2,904,mouse,6,534,241,W,0
2,904,mouse,7,533,242,NE,0
2,1527,cat,0,867,1391,0,0
2,1527,cat,1,880,1378,NE,0
2,1527,cat,2,866,1364,SE,0
2,1527,cat,3,864,1364,S,1
2,1527,cat,4,884,1344,NE,1
2,1527,cat,5,871,1357,SW,1
2,1527,cat,6,851,1377,SW,1
2,1527,cat,7,831,1357,SE,1
2,1527,cat,8,811,1337,SE,1
2,1527,cat,9,811,1338,W,1
2,1527,cat,10,811,1337,E,1
2,1527,cat,11,812,1336,NE,1
2,1527,cat,12,812,1337,W,1
2,1527,cat,13,811,1338,SW,1
2,1527,cat,14,810,1337,SE,1
2,949,mouse,0,75,851,0,0
2,949,mouse,1,91,835,NE,0
2,949,mouse,2,42,786,NW,0
2,949,mouse,3,91,737,SW,0
2,949,mouse,4,55,701,NW,0
2,949,mouse,5,56,702,SE,0
2,949,mouse,6,57,703,SE,0
2,949,mouse,7,57,704,E,0
2,296,cat,0,340,184,0,0
2,296,cat,1,356,200,NW,0
2,296,cat,2,364,208,NW,0
2,296,cat,3,393,237,NW,0
2,296,cat,4,425,205,NE,0
2,296,cat,5,454,234,NW,0
2,296,cat,6,468,220,NE,1
2,296,cat,7,481,207,NE,1
2,296,cat,8,481,206,E,1
2,296,cat,9,481,205,E,1
2,296,cat,10,480,205,S,1
2,296,cat,11,479,205,S,1
2,296,cat,12,480,204,NE,1
2,296,cat,13,480,205,W,1
2,296,cat,14,479,205,S,1
2,833,mouse,0,897,1064,0,0
2,833,mouse,1,874,1087,NE,0
2,833,mouse,2,851,1110,NE,0
2,833,mouse,3,850,1110,N,0
2,1488,cat,0,751,139,0,0
2,1488,cat,1,761,149,NW,0
2,1488,cat,2,761,161,W,1
2,1488,cat,3,747,147,SE,1
2,1488,cat,4,729,129,SE,1
2,1488,cat,5,737,121,NE,2
2,1488,cat,6,784,168,NW,2
2,1488,cat,7,772,180,SW,2
2,1488,cat,8,820,228,NW,2
2,1488,cat,9,766,282,SW,2
2,1488,cat,10,820,336,NW,2
2,1488,cat,11,769,387,SW,2
2,1488,cat,12,785,403,NW,3
2,1488,cat,13,786,403,N,3
2,1488,cat,14,786,404,W,3
2,1492,mouse,0,559,1049,0,0
2,1492,mouse,1,546,1062,NE,0
2,1492,mouse,2,559,1075,SE,0
2,1492,mouse,3,546,1088,NE,0
2,1492,mouse,4,547,1087,SW,0
2,1492,mouse,5,548,1086,SW,0
2,1492,mouse,6,561,1099,SE,0
2,1492,mouse,7,560,1099,N,0
2,1492,mouse,8,561,1098,SW,0
2,1492,mouse,9,574,1111,SE,0
2,88,cat,0,265,647,0,0
2,88,cat,1,244,668,SW,0
2,88,cat,2,223,647,SE,0
2,88,cat,3,208,632,SE,0
2,88,cat,4,197,621,SE,0
2,88,cat,5,191,627,SW,1
2,88,cat,6,190,626,SE,1
2,88,cat,7,169,647,SW,1
2,88,cat,8,169,626,E,1
2,88,cat,9,148,605,SE,1
2,88,cat,10,169,584,NE,1
2,88,cat,11,170,584,N,1
2,88,cat,12,169,585,SW,1
2,88,cat,13,170,586,NW,1
2,88,cat,14,169,585,SE,1
2,1475,mouse,0,479,856,0,0
2,1475,mouse,1,480,855,SW,0
2,1475,mouse,2,466,869,NE,0
2,1475,mouse,3,467,868,SW,0
2,1475,mouse,4,481,882,SE,0
2,581,cat,0,198,593,0,0
2,581,cat,1,217,612,NW,0
2,581,cat,2,229,624,NW,0
2,581,cat,3,250,603,NE,0
2,581,cat,4,208,645,SW,0
2,581,cat,5,207,645,S,0
2,581,cat,6,206,645,S,0
2,581,cat,7,183,668,SW,0
2,581,cat,8,184,668,N,0
2,581,cat,9,183,669,SW,0
2,581,cat,10,182,669,S,0
2,581,cat,11,167,654,SE,0
2,581,cat,12,124,697,SW,0
2,581,cat,13,125,697,N,0
2,581,cat,14,125,698,W,0
2,861,mouse,0,331,41,0,0
2,861,mouse,1,332,42,SE,0
2,861,mouse,2,321,53,SW,0
2,861,mouse,3,203,1469,NW,1
2,861,mouse,4,181,1491,NE,1
2,861,mouse,5,181,0,E,1
2,861,mouse,6,182,1,SE,1
2,861,mouse,7,182,0,W,1
2,320,cat,0,920,1300,0,0
2,320,cat,1,933,1313,NW,0
2,320,cat,2,945,1301,NE,0
2,320,cat,3,958,1288,NE,0
2,320,cat,4,971,1301,NW,0
2,320,cat,5,958,1314,SW,0
2,320,cat,6,945,1327,SW,0
2,320,cat,7,944,1328,SW,0
2,320,cat,8,944,1327,E,0
2,320,cat,9,943,1326,SE,0
2,320,cat,10,944,1326,N,0
2,320,cat,11,944,1325,E,0
2,320,cat,12,945,1325,N,0
2,320,cat,13,944,1326,SW,0
2,320,cat,14,944,1327,W,0
2,773,mouse,0,472,178,0,0
2,773,mouse,1,473,179,SE,0
2,773,mouse,2,534,118,SW,0
2,773,mouse,3,533,119,NE,0
2,773,mouse,4,532,119,N,0
2,757,cat,0,1046,465,0,0
2,757,cat,1,1043,462,SE,0
2,757,cat,2,1040,459,SE,0
2,757,cat,3,1043,456,NE,0
2,757,cat,4,1046,453,NE,0
2,757,cat,5,1049,450,NE,0
2,757,cat,6,1052,447,NE,0
2,757,cat,7,1055,444,NE,0
2,757,cat,8,1058,441,NE,0
2,757,cat,9,1061,438,NE,0
2,757,cat,10,1058,435,SE,0
2,757,cat,11,1055,438,SW,0
2,757,cat,12,1052,441,SW,0
2,757,cat,13,1049,444,SW,0
2,757,cat,14,1046,447,SW,0
2,605,mouse,0,1092,740,0,0
2,605,mouse,1,1146,686,SW,0
2,605,mouse,2,1145,686,N,0
2,565,cat,0,283,626,0,0
2,565,cat,1,304,605,NE,0
2,565,cat,2,313,614,NW,0
2,565,cat,3,321,606,NE,1
2,565,cat,4,333,594,NE,1
2,565,cat,5,375,552,NE,2
2,565,cat,6,351,528,SE,2
2,565,cat,7,350,529,SW,2
2,565,cat,8,349,530,SW,2
2,565,cat,9,348,529,SE,2
2,565,cat,10,347,530,SW,2
2,565,cat,11,348,530,N,2
2,565,cat,12,349,531,NW,2
2,565,cat,13,350,530,NE,2
2,565,cat,14,349,530,S,2
2,61,mouse,0,781,301,0,0
2,61,mouse,1,782,302,SE,0
2,61,mouse,2,801,283,SW,0
2,61,mouse,3,782,264,NW,0
2,61,mouse,4,763,245,NW,0
2,61,mouse,5,764,246,SE,0
2,61,mouse,6,764,227,W,0
2,61,mouse,7,745,208,NW,0
2,61,mouse,8,746,209,SE,0
2,1317,cat,0,697,93,0,0
2,1317,cat,1,688,102,SW,0
2,1317,cat,2,694,108,NW,1
2,1317,cat,3,721,135,NW,1
2,1317,cat,4,735,121,NE,1
2,1317,cat,5,756,100,NE,1
2,1317,cat,6,789,133,NW,1
2,1317,cat,7,757,165,SW,1
2,1317,cat,8,758,164,NE,1
2,1317,cat,9,759,165,NW,1
2,1317,cat,10,760,166,NW,1
2,1317,cat,11,761,166,N,1
2,1317,cat,12,761,165,E,1
2,1317,cat,13,761,164,E,1
2,1317,cat,14,762,164,N,1
2,62,mouse,0,52,1491,0,0
2,62,mouse,1,42,1,SW,0
2,62,mouse,2,42,1499,W,0
2,1774,cat,0,991,240,0,0
2,1774,cat,1,977,254,SW,0
2,1774,cat,2,969,262,SW,0
2,1774,cat,3,938,231,SE,0
2,1774,cat,4,949,220,NE,0
2,1774,cat,5,968,239,NW,0
2,1774,cat,6,981,226,NE,1
2,1774,cat,7,946,191,SE,1
2,1774,cat,8,947,192,NW,1
2,1774,cat,9,946,191,SE,1
2,1774,cat,10,947,192,NW,1
2,1774,cat,11,946,193,SW,1
2,1774,cat,12,947,192,NE,1
2,1774,cat,13,946,191,SE,1
2,1663,mouse,0,634,223,0,0
2,1663,mouse,1,625,214,NW,0
2,1663,mouse,2,626,215,SE,0
2,621,cat,0,1130,675,0,0
2,621,cat,1,1133,678,NW,0
2,621,cat,2,1133,675,E,0
2,621,cat,3,1130,678,SW,0
2,621,cat,4,1133,675,NE,0
2,621,cat,5,1136,672,NE,0
2,621,cat,6,1139,669,NE,0
2,621,cat,7,1138,668,SE,0
2,621,cat,8,1135,671,SW,0
2,621,cat,9,1136,670,NE,0
2,621,cat,10,1137,669,NE,0
2,621,cat,11,1136,669,S,0
2,621,cat,12,1137,670,NW,0
2,621,cat,13,1136,669,SE,0
2,621,cat,14,1137,669,N,0
2,258,mouse,0,782,507,0,0
2,258,mouse,1,767,492,NW,0
2,258,mouse,2,782,477,SW,0
2,258,mouse,3,783,478,SE,0
2,258,mouse,4,784,479,SE,0
2,258,mouse,5,799,464,SW,0
2,258,mouse,6,800,464,S,0
2,948,cat,0,618,1184,0,0
2,948,cat,1,640,1206,NW,0
2,948,cat,2,642,1204,NE,1
2,948,cat,3,646,1200,NE,1
2,948,cat,4,644,1198,SE,2
2,948,cat,5,635,1189,SE,2
2,948,cat,6,646,1178,NE,2
2,948,cat,7,631,1193,SW,2
2,948,cat,8,629,1193,S,3
2,948,cat,9,599,1163,SE,3
2,948,cat,10,574,1138,SE,3
2,948,cat,11,577,1135,NE,4
2,948,cat,12,577,1136,W,4
2,948,cat,13,577,1135,E,4
2,948,cat,14,576,1136,SW,4
2,1149,mouse,0,1096,257,0,0
2,1149,mouse,1,1137,298,SE,0
2,1149,mouse,2,1178,339,SE,0
2,1149,mouse,3,19,380,SE,0
2,1149,mouse,4,20,379,SW,0
2,1149,mouse,5,61,420,SE,0
2,1149,mouse,6,102,461,SE,0
2,1216,cat,0,882,1216,0,0
2,1216,cat,1,888,1222,NW,0
2,1216,cat,2,894,1216,NE,0
2,1216,cat,3,900,1210,NE,0
2,1216,cat,4,906,1204,NE,0
2,1216,cat,5,912,1198,NE,0
2,1216,cat,6,918,1192,NE,0
2,1216,cat,7,912,1186,SE,0
2,1216,cat,8,906,1192,SW,0
2,1216,cat,9,900,1198,SW,0
2,1216,cat,10,899,1199,SW,0
2,1216,cat,11,899,1198,E,0
2,1216,cat,12,900,1198,N,0
2,1216,cat,13,901,1197,NE,0
2,1216,cat,14,902,1197,N,0
2,456,mouse,0,453,155,0,0
2,456,mouse,1,432,134,NW,0
2,456,mouse,2,453,113,SW,0
2,456,mouse,3,432,92,NW,0
2,456,mouse,4,431,93,NE,0
2,1288,cat,0,1060,112,0,0
2,1288,cat,1,1045,97,SE,0
2,1288,cat,2,1031,111,SW,0
2,1288,cat,3,1029,111,S,1
2,1288,cat,4,1018,100,SE,1
2,1288,cat,5,1003,100,S,2
2,1288,cat,6,1022,119,NW,2
2,1288,cat,7,1031,128,NW,2
2,1288,cat,8,1032,128,N,2
2,1288,cat,9,1031,128,S,2
2,1288,cat,10,1030,127,SE,2
2,1288,cat,11,1030,126,E,2
2,1288,cat,12,1030,125,E,2
2,1288,cat,13,1030,124,E,2
2,1288,cat,14,1029,124,S,2
2,852,mouse,0,350,217,0,0
2,852,mouse,1,357,210,NE,0
2,852,mouse,2,360,213,NW,0
2,852,mouse,3,508,1037,N,1
2,852,mouse,4,499,1046,NE,1
2,1363,cat,0,878,1174,0,0
2,1363,cat,1,872,1168,SE,0
2,1363,cat,2,874,1166,NE,0
2,1363,cat,3,902,1194,NW,0
2,1363,cat,4,907,1189,NE,0
2,1363,cat,5,909,1189,N,1
2,1363,cat,6,876,1156,SE,1
2,1363,cat,7,896,1176,NW,1
2,1363,cat,8,896,1177,W,1
2,1363,cat,9,896,1176,E,1
2,1363,cat,10,895,1176,S,1
2,1363,cat,11,894,1177,SW,1
2,1363,cat,12,895,1176,NE,1
2,1363,cat,13,896,1175,NE,1
2,1448,mouse,0,200,478,0,0
2,1448,mouse,1,199,477,NW,0
2,1448,mouse,2,198,476,NW,0
2,1448,mouse,3,197,475,NW,0
2,1448,mouse,4,185,487,NE,0
2,1448,mouse,5,184,486,NW,0
2,1448,mouse,6,183,485,NW,0
2,1448,mouse,7,182,485,N,0
2,1684,cat,0,241,864,0,0
2,1684,cat,1,227,878,SW,0
2,1684,cat,2,237,868,NE,0
2,1684,cat,3,222,853,SE,0
2,1684,cat,4,248,827,NE,0
2,1684,cat,5,235,814,SE,1
2,1684,cat,6,200,779,SE,1
2,1684,cat,7,162,817,SW,1
2,1684,cat,8,151,828,SW,1
2,1684,cat,9,113,866,SW,1
2,1684,cat,10,136,889,NW,1
2,1684,cat,11,135,890,SW,1
2,1684,cat,12,135,889,E,1
2,1684,cat,13,134,888,SE,1
2,1684,cat,14,133,889,SW,1
2,1502,mouse,0,1164,1152,0,0
2,1502,mouse,1,1110,1098,NW,0
2,1502,mouse,2,1109,1098,N,0
2,1062,cat,0,550,165,0,0
2,1062,cat,1,528,187,SW,0
2,1062,cat,2,514,201,SW,0
2,1062,cat,3,520,207,NW,0
2,1062,cat,4,530,217,NW,0
2,1062,cat,5,507,240,SW,0
2,1062,cat,6,521,254,NW,0
2,1062,cat,7,498,231,SE,0
2,1062,cat,8,497,230,SE,0
2,1062,cat,9,496,231,SW,0
2,1062,cat,10,497,232,NW,0
2,1062,cat,11,498,233,NW,0
2,1062,cat,12,498,232,E,0
2,1062,cat,13,497,233,SW,0
2,1062,cat,14,498,233,N,0
2,315,mouse,0,809,361,0,0
2,315,mouse,1,752,304,NW,0
2,315,mouse,2,751,305,NE,0
2,315,mouse,3,808,248,SW,0
2,315,mouse,4,794,234,NW,0
2,315,mouse,5,851,177,SW,0
2,315,mouse,6,850,176,NW,0
2,315,mouse,7,907,233,SE,0
2,315,mouse,8,906,232,NW,0
2,315,mouse,9,906,289,E,0
2,693,cat,0,710,156,0,0
2,693,cat,1,694,172,SW,0
2,693,cat,2,679,157,SE,0
2,693,cat,3,646,190,SW,0
2,693,cat,4,646,192,W,1
2,693,cat,5,680,226,NW,1
2,693,cat,6,681,225,NE,1
2,693,cat,7,715,191,NE,1
2,693,cat,8,716,191,N,1
2,693,cat,9,717,190,NE,1
2,693,cat,10,716,191,SW,1
2,693,cat,11,717,192,NW,1
2,693,cat,12,718,192,N,1
2,693,cat,13,718,191,E,1
2,693,cat,14,717,191,S,1
2,1477,mouse,0,863,695,0,0
2,1477,mouse,1,795,627,NW,0
2,1477,mouse,2,727,559,NW,0
2,1477,mouse,3,659,491,NW,0
2,1477,mouse,4,686,518,NW,0
2,1477,mouse,5,929,489,SW,1
2,1477,mouse,6,997,421,SW,1
2,1477,mouse,7,1049,369,SW,1
2,1477,mouse,8,1048,368,NW,1
2,292,cat,0,160,1210,0,0
2,292,cat,1,150,1220,SW,0
2,292,cat,2,156,1214,NE,0
2,292,cat,3,129,1241,SW,0
2,292,cat,4,120,1232,SE,0
2,292,cat,5,116,1236,SW,0
2,292,cat,6,114,1236,S,1
2,292,cat,7,68,1190,SE,1
2,292,cat,8,67,1190,S,1
2,292,cat,9,67,1191,W,1
2,292,cat,10,67,1190,E,1
2,292,cat,11,66,1189,SE,1
2,292,cat,12,66,1190,W,1
2,292,cat,13,67,1190,N,1
2,292,cat,14,67,1191,W,1
2,1515,mouse,0,138,1480,0,0
2,1515,mouse,1,137,1479,NW,0
2,1515,mouse,2,136,1478,NW,0
2,1515,mouse,3,136,1477,W,0
2,55,cat,0,424,1117,0,0
2,55,cat,1,433,1126,NW,0
2,55,cat,2,428,1131,SW,0
2,55,cat,3,419,1122,SE,0
2,55,cat,4,410,1113,SE,0
2,55,cat,5,419,1104,NE,0
2,55,cat,6,428,1095,NE,0
2,55,cat,7,437,1104,NW,0
2,55,cat,8,428,1095,SE,0
2,55,cat,9,419,1086,SE,0
2,55,cat,10,428,1077,NE,0
2,55,cat,11,429,1076,NE,0
2,55,cat,12,428,1075,SE,0
2,55,cat,13,427,1076,SW,0
