Run,Agent_id,Agent_kind,Path_length,x_position,y_position,last_movement_direction,n_eaten
0,885,mouse,2,378,936,NE,0
0,885,mouse,3,377,937,NE,0
0,886,mouse,0,737,108,0,0
0,886,mouse,1,737,107,W,0
0,887,mouse,0,885,1467,0,0
0,887,mouse,1,875,1477,SW,0
0,887,mouse,2,13,1292,NW,1
0,888,mouse,0,882,923,0,0
0,888,mouse,1,978,1019,SE,0
0,888,mouse,2,74,1115,SE,0
0,888,mouse,3,978,1019,NW,0
0,888,mouse,4,74,923,SW,0
0,888,mouse,5,73,924,NE,0
0,888,mouse,6,73,925,E,0
0,889,mouse,0,627,771,0,0
0,889,mouse,1,676,820,SE,0
0,889,mouse,2,725,869,SE,0
0,889,mouse,3,736,858,NE,0
0,889,mouse,4,733,855,SE,0
0,889,mouse,5,898,982,E,1
0,889,mouse,6,947,1031,SE,1
0,889,mouse,7,946,1030,NW,1
0,890,mouse,0,411,950,0,0
0,890,mouse,1,428,933,SW,0
0,890,mouse,2,427,934,NE,0
0,890,mouse,3,427,935,E,0
0,891,mouse,0,773,1250,0,0
0,891,mouse,1,774,1249,SW,0
0,891,mouse,2,773,1250,NE,0
0,891,mouse,3,772,1249,NW,0
0,891,mouse,4,771,1248,NW,0
0,891,mouse,5,772,1247,SW,0
0,891,mouse,6,773,1247,S,0
0,892,mouse,0,481,677,0,0
0,892,mouse,1,482,676,SW,0
0,892,mouse,2,483,675,SW,0
0,892,mouse,3,439,719,NE,0
0,892,mouse,4,440,718,SW,0
0,892,mouse,5,441,717,SW,0
0,892,mouse,6,440,716,NW,0
0,893,mouse,0,613,754,0,0
0,893,mouse,1,146,95,E,1
0,893,mouse,2,147,95,S,1
0,894,mouse,0,491,715,0,0
0,894,mouse,1,490,716,NE,0
0,894,mouse,2,489,715,NW,0
0,895,mouse,0,774,839,0,0
0,895,mouse,1,773,838,NW,0
0,895,mouse,2,763,848,NE,0
0,895,mouse,3,753,858,NE,0
0,895,mouse,4,748,863,SW,0
0,895,mouse,5,204,204,SE,1
0,895,mouse,6,214,214,SE,1
0,896,mouse,0,924,476,0,0
0,896,mouse,1,916,468,SE,0
0,896,mouse,2,714,64,SW,1
0,896,mouse,3,740,90,SE,1
0,897,mouse,0,623,1010,0,0
0,897,mouse,1,548,1085,NE,0
0,897,mouse,2,549,1086,SE,0
0,897,mouse,3,549,1087,E,0
0,898,mouse,0,422,144,0,0
0,898,mouse,1,423,145,SE,0
0,898,mouse,2,424,146,SE,0
0,898,mouse,3,425,147,SE,0
0,898,mouse,4,426,148,SE,0
0,898,mouse,5,490,84,SW,0
0,898,mouse,6,489,85,NE,0
0,898,mouse,7,490,86,SE,0
0,899,mouse,0,774,759,0,0
0,899,mouse,1,826,811,SE,0
0,899,mouse,2,831,816,NW,0
0,899,mouse,3,848,833,NW,0
0,899,mouse,4,833,848,SW,0
0,899,mouse,5,885,900,SE,0
0,899,mouse,6,937,848,SW,0
0,899,mouse,7,938,849,SE,0
1,0,mouse,0,584,1214,0,0
1,0,mouse,1,520,1150,NW,0
1,0,mouse,2,456,1086,NW,0
1,0,mouse,3,455,1087,NE,0
1,0,mouse,4,391,1023,NW,0
1,0,mouse,5,327,959,NW,0
1,0,mouse,6,263,895,NW,0
1,0,mouse,7,264,896,SE,0
1,0,mouse,8,265,897,SE,0
1,0,mouse,9,264,898,NE,0
1,900,cat,0,395,898,0,0
1,900,cat,1,381,884,SE,0
1,900,cat,2,378,887,SW,1
1,900,cat,3,383,882,NE,1
1,900,cat,4,383,880,E,2
1,900,cat,5,392,871,NE,2
1,900,cat,6,403,860,NE,2
1,900,cat,7,384,841,SE,2
1,900,cat,8,386,839,NE,2
1,900,cat,9,375,828,SE,2
1,900,cat,10,358,828,S,3
1,900,cat,11,343,843,SW,3
1,900,cat,12,344,842,NE,3
1,900,cat,13,308,878,SW,3
1,1,mouse,0,694,807,0,0
1,1,mouse,1,735,848,SE,0
1,1,mouse,2,694,889,NE,0
1,1,mouse,3,735,930,SE,0
1,1,mouse,4,776,971,SE,0
1,1,mouse,5,775,970,NW,0
1,1,mouse,6,775,969,W,0
1,901,cat,0,159,718,0,0
1,901,cat,1,189,748,NW,1
1,901,cat,2,217,776,NW,1
1,901,cat,3,235,758,NE,1
1,901,cat,4,269,792,NW,1
1,901,cat,5,266,795,SW,1
1,901,cat,6,243,818,SW,1
1,901,cat,7,261,836,NW,1
1,901,cat,8,281,856,NW,1
1,901,cat,9,280,857,SW,1
1,901,cat,10,293,844,NE,1
1,901,cat,11,270,821,SE,1
1,901,cat,12,269,820,SE,1
1,901,cat,13,269,821,W,1
1,901,cat,14,327,879,NW,1
1,2,mouse,0,991,225,0,0
1,2,mouse,1,996,230,NW,0
1,2,mouse,2,139,1390,N,1
1,2,mouse,3,139,1389,W,1
1,902,cat,0,318,919,0,0
1,902,cat,1,334,903,NE,0
1,902,cat,2,330,899,SE,1
1,902,cat,3,315,914,SW,1
1,902,cat,4,308,921,SW,1
1,902,cat,5,315,928,NW,1
1,902,cat,6,315,930,W,2
1,902,cat,7,330,915,NE,2
1,902,cat,8,298,883,SE,2
1,902,cat,9,277,862,SE,2
1,902,cat,10,294,845,NE,2
1,902,cat,11,319,820,NE,2
1,902,cat,12,318,819,SE,2
1,902,cat,13,319,818,NE,2
1,902,cat,14,283,854,SW,2
1,3,mouse,0,333,981,0,0
1,3,mouse,1,332,982,NE,0
1,3,mouse,2,314,964,NW,0
1,3,mouse,3,296,946,NW,0
1,3,mouse,4,314,928,SW,0
1,3,mouse,5,315,929,SE,0
1,3,mouse,6,315,930,E,0
1,903,cat,0,610,1145,0,0
1,903,cat,1,615,1150,NW,0
1,903,cat,2,620,1155,NW,0
1,903,cat,3,625,1160,NW,0
1,903,cat,4,630,1160,N,0
1,903,cat,5,634,1160,N,1
1,903,cat,6,629,1165,SW,1
1,903,cat,7,634,1170,NW,1
1,903,cat,8,639,1175,NW,1
1,903,cat,9,644,1170,NE,1
1,903,cat,10,639,1165,SE,1
1,903,cat,11,639,1160,E,1
1,903,cat,12,638,1161,SW,1
1,903,cat,13,637,1162,SW,1
1,903,cat,14,638,1161,NE,1
1,4,mouse,0,793,227,0,0
1,4,mouse,1,792,226,NW,0
1,4,mouse,2,791,225,NW,0
1,4,mouse,3,722,294,NE,0
1,4,mouse,4,660,232,NW,0
1,4,mouse,5,746,146,SW,0
1,904,cat,0,343,337,0,0
1,904,cat,1,362,356,NW,0
1,904,cat,2,355,363,SW,0
1,904,cat,3,379,387,NW,0
1,904,cat,4,347,419,SW,0
1,904,cat,5,345,419,S,1
1,904,cat,6,312,452,SW,1
1,904,cat,7,279,419,SE,1
1,904,cat,8,252,446,SW,1
1,904,cat,9,243,437,SE,2
1,904,cat,10,242,437,S,2
1,904,cat,11,242,438,W,2
1,904,cat,12,242,437,E,2
1,904,cat,13,243,436,NE,2
1,904,cat,14,244,437,NW,2
1,5,mouse,0,428,1329,0,0
1,5,mouse,1,429,1330,SE,0
1,5,mouse,2,461,1298,SW,0
1,5,mouse,3,460,1299,NE,0
1,5,mouse,4,461,1300,SE,0
1,5,mouse,5,461,1301,E,0
1,905,cat,0,777,588,0,0
1,905,cat,1,795,570,NE,0
1,905,cat,2,802,577,NW,0
1,905,cat,3,804,577,N,1
1,905,cat,4,783,598,SW,1
1,905,cat,5,802,617,NW,1
1,905,cat,6,792,627,SW,1
1,905,cat,7,741,576,SE,1
1,905,cat,8,792,525,NE,1
1,905,cat,9,791,525,S,1
1,905,cat,10,790,526,SW,1
1,905,cat,11,790,525,E,1
1,905,cat,12,789,524,SE,1
1,905,cat,13,789,523,E,1
1,905,cat,14,790,524,NW,1
1,6,mouse,0,385,290,0,0
1,6,mouse,1,354,259,NW,0
1,6,mouse,2,385,228,SW,0
1,6,mouse,3,354,197,NW,0
1,6,mouse,4,323,166,NW,0
1,6,mouse,5,322,167,NE,0
1,6,mouse,6,321,168,NE,0
1,6,mouse,7,320,168,N,0
1,906,cat,0,888,1231,0,0
1,906,cat,1,896,1223,NE,0
1,906,cat,2,890,1217,SE,1
1,906,cat,3,873,1200,SE,1
1,906,cat,4,872,1201,SW,1
1,906,cat,5,841,1232,SW,1
1,906,cat,6,846,1237,NW,1
1,906,cat,7,850,1233,NE,1
1,906,cat,8,813,1196,SE,1
1,906,cat,9,758,1141,SE,1
1,906,cat,10,733,1116,SE,1
1,906,cat,11,675,1174,SW,1
1,906,cat,12,675,1173,E,1
1,906,cat,13,674,1173,S,1
1,906,cat,14,673,1172,SE,1
1,7,mouse,0,43,334,0,0
1,7,mouse,1,32,345,NE,0
1,7,mouse,2,21,356,NE,0
1,7,mouse,3,10,345,SE,0
1,7,mouse,4,4,339,SE,0
1,7,mouse,5,9,334,NE,0
1,7,mouse,6,850,1234,E,1
1,7,mouse,7,851,1233,SW,1
1,907,cat,0,838,538,0,0
1,907,cat,1,850,526,NE,0
1,907,cat,2,876,552,NW,0
1,907,cat,3,863,565,SW,0
1,907,cat,4,865,567,NW,0
1,907,cat,5,865,569,W,1
1,907,cat,6,865,601,W,2
1,907,cat,7,930,666,NW,2
1,907,cat,8,960,636,NE,2
1,907,cat,9,942,618,SE,2
1,907,cat,10,943,619,NW,2
1,907,cat,11,944,618,NE,2
1,907,cat,12,945,619,NW,2
1,907,cat,13,944,620,SW,2
1,907,cat,14,944,621,W,2
1,8,mouse,0,148,1042,0,0
1,8,mouse,1,172,641,NE,1
1,8,mouse,2,171,640,NW,1
1,908,cat,0,201,1323,0,0
1,908,cat,1,169,1291,SE,0
1,908,cat,2,144,1266,SE,1
1,908,cat,3,161,1283,NW,1
1,908,cat,4,102,1342,SW,1
1,908,cat,5,158,1398,NW,1
1,908,cat,6,158,1472,W,1
1,908,cat,7,145,1485,SW,1
1,908,cat,8,135,1495,SW,1
1,908,cat,9,138,1498,NW,1
1,908,cat,10,138,1497,E,1
1,908,cat,11,139,1497,N,1
1,908,cat,12,138,1498,SW,1
1,908,cat,13,139,1497,NE,1
1,908,cat,14,138,1498,SW,1
1,9,mouse,0,540,1496,0,0
1,9,mouse,1,502,34,NE,0
1,9,mouse,2,535,1,SW,0
1,9,mouse,3,497,39,NE,0
1,9,mouse,4,496,40,NE,0
1,9,mouse,5,495,40,N,0
1,909,cat,0,573,44,0,0
1,909,cat,1,596,67,NW,0
1,909,cat,2,604,75,NW,0
1,909,cat,3,608,71,NE,1
1,909,cat,4,590,53,SE,1
1,909,cat,5,590,65,W,2
1,909,cat,6,609,46,NE,2
1,909,cat,7,602,39,SE,3
1,909,cat,8,591,28,SE,3
1,909,cat,9,585,34,SW,3
1,909,cat,10,549,70,SW,3
1,909,cat,11,548,69,SE,3
1,909,cat,12,582,103,NW,3
1,909,cat,13,602,83,NE,3
1,909,cat,14,601,82,SE,3
1,10,mouse,0,36,227,0,0
1,10,mouse,1,35,226,NW,0
1,10,mouse,2,36,225,SW,0
1,10,mouse,3,36,224,W,0
1,910,cat,0,501,1355,0,0
1,910,cat,1,511,1345,NE,0
1,910,cat,2,511,1337,E,1
1,910,cat,3,496,1352,SW,1
1,910,cat,4,486,1342,SE,1
1,910,cat,5,471,1357,SW,1
1,910,cat,6,456,1372,SW,1
1,910,cat,7,441,1357,SE,1
1,910,cat,8,427,1343,SE,1
1,910,cat,9,442,1328,NE,1
1,910,cat,10,457,1313,NE,1
1,910,cat,11,472,1298,NE,1
1,910,cat,12,473,1299,NW,1
1,910,cat,13,473,1300,W,1
1,910,cat,14,474,1299,NE,1
1,11,mouse,0,665,749,0,0
1,11,mouse,1,666,748,SW,0
1,11,mouse,2,665,747,NW,0
1,11,mouse,3,664,746,NW,0
1,11,mouse,4,659,751,NE,0
1,911,cat,0,923,34,0,0
1,911,cat,1,927,38,NW,0
1,911,cat,2,929,36,NE,0
1,911,cat,3,931,36,N,1
1,911,cat,4,952,57,NW,1
1,911,cat,5,912,17,SE,1
1,911,cat,6,965,1464,NE,1
1,911,cat,7,984,1483,NW,2
1,911,cat,8,11,1456,NE,2
1,911,cat,9,12,1456,N,2
1,911,cat,10,949,1393,SE,2
1,911,cat,11,949,1394,W,2
1,911,cat,12,949,1395,W,2
1,911,cat,13,948,1395,S,2
1,911,cat,14,947,1394,SE,2
1,12,mouse,0,41,747,0,0
1,12,mouse,1,37,743,SE,0
1,12,mouse,2,757,231,SW,1
1,12,mouse,3,750,224,SE,1
1,12,mouse,4,622,1321,E,2
1,12,mouse,5,621,1322,NE,2
1,12,mouse,6,622,1323,SE,2
1,12,mouse,7,622,1324,E,2
1,912,cat,0,946,1148,0,0
1,912,cat,1,965,1167,NW,0
1,912,cat,2,945,1187,SW,0
1,912,cat,3,948,1190,NW,0
1,912,cat,4,950,1190,N,1
1,912,cat,5,957,1183,NE,1
1,912,cat,6,986,1154,NE,1
1,912,cat,7,13,1127,NE,1
1,912,cat,8,12,1126,SE,1
1,912,cat,9,41,1097,NE,1
1,912,cat,10,40,1098,SW,1
1,912,cat,11,41,1099,NW,1
1,912,cat,12,41,1100,W,1
1,912,cat,13,42,1099,NE,1
1,912,cat,14,43,1099,N,1
1,13,mouse,0,814,858,0,0
1,13,mouse,1,845,889,SE,0
1,13,mouse,2,814,858,NW,0
1,13,mouse,3,845,827,SW,0
1,13,mouse,4,828,844,SW,0
1,13,mouse,5,844,259,NW,1
1,13,mouse,6,845,258,SW,1
1,13,mouse,7,846,257,SW,1
1,13,mouse,8,815,288,NE,1
1,13,mouse,9,784,319,NE,1
1,13,mouse,10,785,320,SE,1
1,13,mouse,11,786,321,SE,1
1,13,mouse,12,786,322,E,1
1,913,cat,0,556,727,0,0
1,913,cat,1,563,720,NE,0
1,913,cat,2,556,727,SW,0
1,913,cat,3,550,721,SE,0
1,913,cat,4,557,714,NE,0
1,913,cat,5,564,721,NW,0
1,913,cat,6,557,728,SW,0
1,913,cat,7,550,721,SE,0
1,913,cat,8,543,728,SW,0
1,913,cat,9,544,729,NW,0
1,913,cat,10,544,728,E,0
1,913,cat,11,543,729,SW,0
1,913,cat,12,544,730,NW,0
1,913,cat,13,543,731,SW,0
1,913,cat,14,544,730,NE,0
1,14,mouse,0,798,245,0,0
1,14,mouse,1,739,304,NE,0
1,14,mouse,2,807,236,SW,0
1,14,mouse,3,865,294,SE,0
1,14,mouse,4,873,286,NE,0
1,14,mouse,5,877,290,NW,0
1,14,mouse,6,372,263,N,1
1,14,mouse,7,371,263,N,1
1,914,cat,0,48,474,0,0
1,914,cat,1,40,466,SE,0
1,914,cat,2,47,459,NE,1
1,914,cat,3,40,466,SW,1
1,914,cat,4,66,440,NE,1
1,914,cat,5,44,418,SE,1
1,914,cat,6,28,402,SE,1
1,914,cat,7,10,420,SW,2
1,914,cat,8,990,400,SE,2
1,914,cat,9,967,423,SW,2
1,914,cat,10,24,480,NW,2
1,914,cat,11,23,479,SE,2
1,914,cat,12,24,479,N,2
1,914,cat,13,24,478,E,2
1,914,cat,14,25,479,NW,2
1,15,mouse,0,43,597,0,0
1,15,mouse,1,42,598,NE,0
1,15,mouse,2,41,599,NE,0
1,15,mouse,3,42,599,S,0
1,915,cat,0,179,11,0,0
1,915,cat,1,178,10,SE,0
1,915,cat,2,179,9,NE,0
1,915,cat,3,180,8,NE,0
1,915,cat,4,181,7,NE,0
1,915,cat,5,180,6,SE,0
1,915,cat,6,179,5,SE,0
1,915,cat,7,178,4,SE,0
1,915,cat,8,177,3,SE,0
1,915,cat,9,176,2,SE,0
1,915,cat,10,175,2,S,0
1,915,cat,11,174,3,SW,0
1,915,cat,12,175,3,N,0
1,915,cat,13,174,3,S,0
1,915,cat,14,173,2,SE,0
1,16,mouse,0,118,415,0,0
1,16,mouse,1,117,414,NW,0
1,16,mouse,2,116,413,NW,0
1,16,mouse,3,115,412,NW,0
1,16,mouse,4,77,450,NE,0
1,16,mouse,5,115,488,SE,0
1,16,mouse,6,114,487,NW,0
1,916,cat,0,662,1252,0,0
1,916,cat,1,654,1260,SW,0
1,916,cat,2,650,1256,SE,0
1,916,cat,3,638,1244,SE,0
1,916,cat,4,656,1262,NW,0
1,916,cat,5,612,1218,SE,0
1,916,cat,6,623,1207,NE,0
1,916,cat,7,641,1189,NE,0
1,916,cat,8,622,1208,SW,0
1,916,cat,9,686,1144,NE,0
1,916,cat,10,705,1125,NE,0
1,916,cat,11,666,1164,SW,0
1,916,cat,12,666,1163,E,0
1,916,cat,13,667,1164,NW,0
1,916,cat,14,666,1164,S,0
1,17,mouse,0,404,1124,0,0
1,17,mouse,1,405,1124,S,0
1,17,mouse,2,451,1078,SW,0
1,17,mouse,3,452,1079,SE,0
1,17,mouse,4,406,1033,NW,0
1,17,mouse,5,360,987,NW,0
1,917,cat,0,692,1261,0,0
1,917,cat,1,711,1242,NE,0
1,917,cat,2,718,1249,NW,0
1,917,cat,3,720,1249,N,1
1,917,cat,4,736,1249,N,2
1,917,cat,5,755,1230,NE,2
1,917,cat,6,772,1247,NW,2
1,917,cat,7,753,1228,SE,2
1,917,cat,8,729,1252,SW,2
1,917,cat,9,743,1266,NW,2
1,917,cat,10,766,1243,NE,3
1,917,cat,11,790,1219,NE,3
1,917,cat,12,814,1243,NW,3
1,917,cat,13,790,1267,SW,3
1,917,cat,14,791,1266,NE,3
1,18,mouse,0,340,142,0,0
1,18,mouse,1,339,143,NE,0
1,18,mouse,2,338,144,NE,0
1,18,mouse,3,339,145,SE,0
1,918,cat,0,997,596,0,0
1,918,cat,1,4,603,NW,0
1,918,cat,2,985,622,SW,0
1,918,cat,3,990,627,NW,0
1,918,cat,4,990,629,W,1
1,918,cat,5,982,621,SE,1
1,918,cat,6,976,627,SW,2
1,918,cat,7,964,639,SW,2
1,918,cat,8,943,618,SE,2
1,918,cat,9,941,618,S,3
1,918,cat,10,941,617,E,3
1,918,cat,11,942,617,N,3
1,918,cat,12,942,616,E,3
1,918,cat,13,943,617,NW,3
1,918,cat,14,942,616,SE,3
1,19,mouse,0,944,1238,0,0
1,19,mouse,1,852,1330,NE,0
1,19,mouse,2,853,1329,SW,0
1,19,mouse,3,864,1340,SE,0
1,19,mouse,4,815,1389,NE,0
1,19,mouse,5,752,1326,NW,0
1,19,mouse,6,751,1327,NE,0
1,19,mouse,7,752,1328,SE,0
1,919,cat,0,337,244,0,0
1,919,cat,1,353,260,NW,0
1,919,cat,2,374,281,NW,0
1,919,cat,3,369,286,SW,0
1,919,cat,4,382,273,NE,0
1,919,cat,5,388,279,NW,0
1,919,cat,6,390,279,N,1
1,919,cat,7,453,216,NE,1
1,919,cat,8,454,216,N,1
1,919,cat,9,454,217,W,1
1,919,cat,10,389,282,SW,1
1,919,cat,11,366,305,SW,1
1,919,cat,12,365,305,S,1
1,919,cat,13,365,306,W,1
1,919,cat,14,366,307,NW,1
1,20,mouse,0,491,1438,0,0
1,20,mouse,1,484,1445,SW,0
1,20,mouse,2,478,1439,SE,0
1,20,mouse,3,365,165,S,1
1,20,mouse,4,364,166,NE,1
1,20,mouse,5,363,167,NE,1
1,920,cat,0,393,254,0,0
1,920,cat,1,407,240,NE,0
1,920,cat,2,409,242,NW,0
1,920,cat,3,411,242,N,1
1,920,cat,4,430,261,NW,1
1,920,cat,5,401,290,SW,1
1,920,cat,6,373,262,SE,1
1,920,cat,7,372,263,SW,1
1,920,cat,8,371,264,SW,1
1,920,cat,9,370,263,SE,1
1,920,cat,10,402,295,NW,1
1,920,cat,11,379,318,SW,2
1,920,cat,12,378,319,SW,2
1,920,cat,13,379,318,NE,2
1,920,cat,14,380,319,NW,2
1,21,mouse,0,13,751,0,0
1,21,mouse,1,81,683,SW,0
1,21,mouse,2,80,684,NE,0
1,21,mouse,3,81,685,SE,0
1,21,mouse,4,82,685,S,0
1,921,cat,0,120,120,0,0
1,921,cat,1,145,95,NE,0
1,921,cat,2,147,95,N,1
1,921,cat,3,134,82,SE,1
1,921,cat,4,131,85,SW,2
1,921,cat,5,110,106,SW,2
1,921,cat,6,75,71,SE,2
1,921,cat,7,110,36,NE,2
1,921,cat,8,140,6,NE,2
1,921,cat,9,137,3,SE,2
1,921,cat,10,136,3,S,2
1,921,cat,11,136,4,W,2
1,921,cat,12,136,3,E,2
1,921,cat,13,137,4,NW,2
1,921,cat,14,136,3,SE,2
1,22,mouse,0,925,411,0,0
1,22,mouse,1,908,428,NE,0
1,22,mouse,2,907,427,NW,0
1,22,mouse,3,908,428,SE,0
1,22,mouse,4,909,429,SE,0
1,22,mouse,5,910,430,SE,0
1,22,mouse,6,911,431,SE,0
1,22,mouse,7,903,423,NW,0
1,922,cat,0,438,727,0,0
1,922,cat,1,423,712,SE,0
1,922,cat,2,407,696,SE,0
1,922,cat,3,427,676,NE,0
1,922,cat,4,407,656,SE,0
1,922,cat,5,397,646,SE,0
1,922,cat,6,407,636,NE,1
1,922,cat,7,430,659,NW,1
1,922,cat,8,471,700,NW,1
1,922,cat,9,471,699,E,1
1,922,cat,10,470,700,SW,1
1,922,cat,11,469,701,SW,1
1,922,cat,12,470,701,N,1
1,922,cat,13,471,702,NW,1
1,922,cat,14,470,703,SW,1
1,23,mouse,0,144,877,0,0
1,23,mouse,1,143,877,N,0
1,923,cat,0,105,162,0,0
1,923,cat,1,73,130,SE,0
1,923,cat,2,103,160,NW,0
1,923,cat,3,83,180,SW,0
1,923,cat,4,139,236,NW,0
1,923,cat,5,130,245,SW,1
1,923,cat,6,154,269,NW,1
1,923,cat,7,120,303,SW,1
1,923,cat,8,120,336,W,2
1,923,cat,9,206,250,NE,2
1,923,cat,10,207,251,NW,2
1,923,cat,11,206,252,SW,2
1,923,cat,12,206,253,W,2
1,923,cat,13,205,254,SW,2
1,923,cat,14,206,255,NW,2
1,24,mouse,0,845,729,0,0
1,24,mouse,1,849,733,NW,0
1,24,mouse,2,852,730,NE,0
1,24,mouse,3,889,45,N,1
1,24,mouse,4,886,42,SE,1
1,24,mouse,5,888,40,NE,1
1,924,cat,0,527,1236,0,0
1,924,cat,1,522,1241,SW,0
1,924,cat,2,518,1237,SE,0
1,924,cat,3,523,1242,NW,0
1,924,cat,4,518,1247,SW,0
1,924,cat,5,513,1252,SW,0
1,924,cat,6,518,1257,NW,0
1,924,cat,7,523,1252,NE,0
1,924,cat,8,528,1247,NE,0
1,924,cat,9,523,1252,SW,0
1,924,cat,10,518,1257,SW,0
1,924,cat,11,513,1262,SW,0
1,924,cat,12,513,1261,E,0
1,924,cat,13,514,1261,N,0
1,924,cat,14,515,1261,N,0
1,25,mouse,0,165,943,0,0
1,25,mouse,1,162,946,SW,0
1,25,mouse,2,163,947,NW,0
1,25,mouse,3,805,762,W,1
1,25,mouse,4,709,858,NE,1
1,25,mouse,5,805,954,SE,1
1,25,mouse,6,806,953,SW,1
1,925,cat,0,602,1084,0,0
1,925,cat,1,605,1081,NE,0
1,925,cat,2,603,1079,SE,1
1,925,cat,3,616,1092,NW,1
1,925,cat,4,622,1086,NE,1
1,925,cat,5,624,1086,N,2
1,925,cat,6,602,1108,SW,2
1,925,cat,7,619,1125,NW,2
1,925,cat,8,564,1180,SW,2
1,925,cat,9,511,1127,SE,2
1,925,cat,10,548,1090,NE,2
1,925,cat,11,585,1127,NW,3
1,925,cat,12,584,1126,SE,3
1,925,cat,13,585,1127,NW,3
1,925,cat,14,584,1126,SE,3
1,26,mouse,0,217,203,0,0
1,26,mouse,1,224,210,NW,0
1,26,mouse,2,766,514,NE,1
1,26,mouse,3,862,418,SW,1
1,26,mouse,4,861,419,NE,1
1,26,mouse,5,860,420,NE,1
1,26,mouse,6,818,378,NW,1
1,26,mouse,7,806,366,SE,1
1,26,mouse,8,809,363,NE,1
1,26,mouse,9,742,1157,E,2
1,26,mouse,10,822,1237,SE,2
1,26,mouse,11,821,1237,N,2
1,926,cat,0,78,588,0,0
1,926,cat,1,87,597,NW,0
1,926,cat,2,83,601,SW,0
1,926,cat,3,83,603,W,1
1,926,cat,4,105,581,NE,1
1,926,cat,5,129,605,NW,1
1,926,cat,6,131,605,N,2
1,926,cat,7,105,579,SE,2
1,926,cat,8,104,579,S,2
1,926,cat,9,143,618,NW,2
1,926,cat,10,166,595,NE,3
1,926,cat,11,167,595,N,3
1,926,cat,12,166,596,SW,3
1,926,cat,13,167,596,N,3
1,926,cat,14,168,595,NE,3
1,27,mouse,0,417,1300,0,0
1,27,mouse,1,427,1310,NW,0
1,27,mouse,2,403,1140,NE,1
1,927,cat,0,664,791,0,0
1,927,cat,1,675,780,NE,0
1,927,cat,2,667,772,SE,1
1,927,cat,3,680,785,NW,1
1,927,cat,4,653,758,SE,1
1,927,cat,5,613,798,SW,1
1,927,cat,6,612,797,SE,1
1,927,cat,7,613,796,NE,1
1,927,cat,8,614,795,NE,1
1,927,cat,9,613,794,SE,1
1,927,cat,10,614,793,NE,1
1,927,cat,11,615,793,N,1
1,927,cat,12,614,793,S,1
1,927,cat,13,615,794,NW,1
1,927,cat,14,614,795,SW,1
1,28,mouse,0,43,952,0,0
1,28,mouse,1,37,946,NW,0
1,28,mouse,2,38,947,SE,0
1,28,mouse,3,32,941,NW,0
1,28,mouse,4,31,942,NE,0
1,28,mouse,5,30,942,N,0
1,928,cat,0,744,44,0,0
1,928,cat,1,732,44,S,1
1,928,cat,2,713,63,SW,1
1,928,cat,3,740,90,NW,2
1,928,cat,4,729,79,SE,2
1,928,cat,5,723,85,SW,2
1,928,cat,6,759,121,NW,2
1,928,cat,7,761,119,NE,3
1,928,cat,8,714,166,SW,3
1,928,cat,9,749,201,NW,3
1,928,cat,10,735,215,SW,3
1,928,cat,11,759,239,NW,3
1,928,cat,12,768,248,NW,3
1,928,cat,13,818,298,NW,3
1,928,cat,14,819,298,N,3
1,29,mouse,0,349,687,0,0
1,29,mouse,1,348,687,N,0
1,929,cat,0,576,103,0,0
1,929,cat,1,583,96,NE,0
1,929,cat,2,576,96,S,0
1,929,cat,3,569,96,S,0
1,929,cat,4,566,96,S,1
1,929,cat,5,559,103,SW,1
1,929,cat,6,564,108,NW,1
1,929,cat,7,557,101,SE,1
1,929,cat,8,564,108,NW,1
1,929,cat,9,557,101,SE,1
1,929,cat,10,550,94,SE,1
1,929,cat,11,557,101,NW,1
1,929,cat,12,564,94,NE,1
1,929,cat,13,571,87,NE,1
1,929,cat,14,570,88,SW,1
1,30,mouse,0,504,867,0,0
1,30,mouse,1,503,866,NW,0
1,30,mouse,2,504,865,SW,0
1,30,mouse,3,505,865,S,0
1,930,cat,0,965,944,0,0
1,930,cat,1,941,968,SW,0
1,930,cat,2,908,1001,SW,0
1,930,cat,3,893,1016,SW,0
1,930,cat,4,890,1013,SE,0
1,930,cat,5,909,994,NE,0
1,930,cat,6,891,976,SE,0
1,930,cat,7,894,973,NE,0
1,930,cat,8,939,1018,NW,0
1,930,cat,9,0,1079,NW,0
1,930,cat,10,1,1078,NE,0
1,930,cat,11,2,1078,N,0
1,930,cat,12,3,1078,N,0
1,930,cat,13,2,1079,SW,0
1,930,cat,14,1,1078,SE,0
1,31,mouse,0,419,58,0,0
1,31,mouse,1,405,44,SE,0
1,31,mouse,2,407,42,NE,0
1,31,mouse,3,389,439,E,1
1,31,mouse,4,137,1462,N,2
1,31,mouse,5,138,1461,SW,2
1,31,mouse,6,176,1499,SE,2
1,31,mouse,7,175,1498,NW,2
1,931,cat,0,344,1493,0,0
1,931,cat,1,362,1475,NE,0
1,931,cat,2,360,1473,SE,1
1,931,cat,3,354,1467,SE,1
1,931,cat,4,357,1464,NE,1
1,931,cat,5,357,1462,E,2
1,931,cat,6,357,1491,W,3
1,931,cat,7,348,0,SW,3
1,931,cat,8,376,28,NW,3
1,931,cat,9,393,45,NW,3
1,931,cat,10,394,44,NE,3
1,931,cat,11,393,43,SE,3
1,931,cat,12,393,44,W,3
1,931,cat,13,393,45,W,3
1,931,cat,14,392,45,S,3
1,32,mouse,0,49,1475,0,0
