Run,Agent_id,Agent_kind,Path_length,x_position,y_position,last_movement_direction,n_eaten
0,57,mouse,1,857,183,NE,0
0,57,mouse,2,855,181,SE,0
0,57,mouse,3,854,180,NW,0
0,857,cat,0,596,1236,0,0
0,857,cat,1,601,1241,NW,0
0,857,cat,2,606,1246,NW,0
0,857,cat,3,601,1251,SW,0
0,857,cat,4,606,1256,NW,0
0,857,cat,5,611,1251,NE,0
0,857,cat,6,606,1256,SW,0
0,857,cat,7,607,1257,NW,0
0,58,mouse,0,230,1194,0,0
0,58,mouse,1,233,1191,NE,0
0,58,mouse,2,19,215,N,1
0,58,mouse,3,965,269,NE,1
0,58,mouse,4,19,323,SE,1
0,58,mouse,5,965,377,NE,1
0,58,mouse,6,911,431,NE,1
0,58,mouse,7,912,432,SE,1
0,858,cat,0,602,1084,0,0
0,858,cat,1,605,1081,NE,0
0,858,cat,2,603,1079,SE,1
0,858,cat,3,597,1073,SE,2
0,858,cat,4,615,1091,NW,2
0,858,cat,5,585,1121,SW,2
0,858,cat,6,545,1081,SE,2
0,858,cat,7,506,1042,SE,2
0,59,mouse,0,594,320,0,0
0,59,mouse,1,610,304,SW,0
0,59,mouse,2,609,305,NE,0
0,59,mouse,3,610,306,SE,0
0,859,cat,0,78,588,0,0
0,859,cat,1,122,632,NW,0
0,859,cat,2,140,650,NW,0
0,859,cat,3,148,642,NE,0
0,859,cat,4,162,656,NW,0
0,859,cat,5,162,668,W,1
0,859,cat,6,142,648,SE,1
0,859,cat,7,136,654,SW,1
0,60,mouse,0,137,1424,0,0
0,60,mouse,1,86,1475,NE,0
0,60,mouse,2,62,1499,NE,0
0,60,mouse,3,62,1498,W,0
0,860,cat,0,664,791,0,0
0,860,cat,1,649,806,SW,0
0,860,cat,2,629,826,SW,0
0,860,cat,3,635,832,NW,0
0,860,cat,4,614,811,SE,0
0,860,cat,5,612,811,S,1
0,860,cat,6,612,796,E,2
0,860,cat,7,550,858,SW,2
0,61,mouse,0,590,1181,0,0
0,61,mouse,1,590,1182,E,0
0,861,cat,0,744,44,0,0
0,861,cat,1,753,35,NE,0
0,861,cat,2,779,9,NE,0
0,861,cat,3,821,51,NW,0
0,861,cat,4,816,56,SW,0
0,861,cat,5,841,81,NW,1
0,861,cat,6,813,109,SW,1
0,861,cat,7,857,153,NW,2
0,62,mouse,0,609,696,0,0
0,62,mouse,1,586,719,NE,0
0,862,cat,0,576,103,0,0
0,862,cat,1,583,96,NE,0
0,862,cat,2,590,89,NE,0
0,862,cat,3,597,82,NE,0
0,862,cat,4,601,86,NW,0
0,862,cat,5,594,79,SE,0
0,862,cat,6,587,86,SW,0
0,862,cat,7,594,93,NW,0
0,63,mouse,0,397,1134,0,0
0,63,mouse,1,331,1068,NW,0
0,63,mouse,2,397,1002,SW,0
0,63,mouse,3,396,1002,N,0
0,863,cat,0,965,944,0,0
0,863,cat,1,984,963,NW,0
0,863,cat,2,1,946,NE,0
0,863,cat,3,17,962,NW,0
0,863,cat,4,37,942,NE,0
0,863,cat,5,88,993,NW,0
0,863,cat,6,88,992,E,0
0,863,cat,7,87,993,SW,0
0,64,mouse,0,291,220,0,0
0,64,mouse,1,283,212,SE,0
0,64,mouse,2,282,213,NE,0
0,64,mouse,3,226,157,NW,0
0,64,mouse,4,225,158,NE,0
0,64,mouse,5,226,159,SE,0
0,64,mouse,6,227,160,SE,0
0,864,cat,0,549,449,0,0
0,864,cat,1,552,446,NE,0
0,864,cat,2,555,443,NE,0
0,864,cat,3,558,446,NW,0
0,864,cat,4,561,443,NE,0
0,864,cat,5,564,440,NE,0
0,864,cat,6,563,440,S,0
0,864,cat,7,563,439,E,0
0,65,mouse,0,464,901,0,0
0,65,mouse,1,437,928,NE,0
0,65,mouse,2,438,927,SW,0
0,65,mouse,3,439,927,S,0
0,865,cat,0,277,822,0,0
0,865,cat,1,269,830,SW,0
0,865,cat,2,264,835,SW,0
0,865,cat,3,266,837,NW,1
0,865,cat,4,275,846,NW,1
0,865,cat,5,287,834,NE,1
0,865,cat,6,294,841,NW,1
0,865,cat,7,306,853,NW,1
0,66,mouse,0,347,881,0,0
0,66,mouse,1,388,840,SW,0
0,66,mouse,2,389,839,SW,0
0,66,mouse,3,388,838,NW,0
0,66,mouse,4,387,837,NW,0
0,66,mouse,5,386,836,NW,0
0,66,mouse,6,385,835,NW,0
0,66,mouse,7,386,834,SW,0
0,866,cat,0,909,1358,0,0
0,866,cat,1,906,1358,S,0
0,866,cat,2,903,1358,S,1
0,866,cat,3,900,1355,SE,1
0,866,cat,4,897,1352,SE,1
0,866,cat,5,894,1349,SE,1
0,866,cat,6,891,1346,SE,1
0,866,cat,7,888,1343,SE,1
0,67,mouse,0,925,827,0,0
0,67,mouse,1,886,788,NW,0
0,67,mouse,2,883,791,SW,0
0,67,mouse,3,622,1087,NW,1
0,67,mouse,4,621,1086,NW,1
0,867,cat,0,46,1159,0,0
0,867,cat,1,59,1146,NE,0
0,867,cat,2,48,1135,SE,0
0,867,cat,3,48,1133,E,1
0,867,cat,4,20,1105,SE,1
0,867,cat,5,999,1126,SW,1
0,867,cat,6,969,1156,SW,1
0,867,cat,7,13,1200,NW,1
0,68,mouse,0,806,555,0,0
0,68,mouse,1,843,518,SW,0
0,68,mouse,2,806,481,NW,0
0,68,mouse,3,807,482,SE,0
0,868,cat,0,55,1265,0,0
0,868,cat,1,70,1280,NW,0
0,868,cat,2,33,1243,SE,0
0,868,cat,3,995,1281,SW,0
0,868,cat,4,9,1295,NW,0
0,868,cat,5,17,1287,NE,0
0,868,cat,6,19,1287,N,1
0,868,cat,7,973,1241,SE,1
0,69,mouse,0,752,728,0,0
0,69,mouse,1,748,724,SE,0
0,69,mouse,2,752,720,SW,0
0,869,cat,0,321,66,0,0
0,869,cat,1,308,79,SW,0
0,869,cat,2,292,95,SW,0
0,869,cat,3,296,99,NW,0
0,869,cat,4,308,111,NW,0
0,869,cat,5,305,114,SW,0
0,869,cat,6,307,116,NW,0
0,869,cat,7,278,87,SE,0
0,70,mouse,0,495,754,0,0
0,70,mouse,1,552,811,SE,0
0,70,mouse,2,551,810,NW,0
0,70,mouse,3,550,809,NW,0
0,70,mouse,4,549,809,N,0
0,70,mouse,5,492,866,NE,0
0,70,mouse,6,549,923,SE,0
0,70,mouse,7,550,923,S,0
0,870,cat,0,325,1025,0,0
0,870,cat,1,310,1010,SE,0
0,870,cat,2,304,1016,SW,1
0,870,cat,3,320,1000,NE,1
0,870,cat,4,327,1007,NW,1
0,870,cat,5,363,971,NE,1
0,870,cat,6,400,934,NE,1
0,870,cat,7,382,916,SE,1
0,71,mouse,0,81,29,0,0
0,71,mouse,1,78,26,NW,0
0,71,mouse,2,77,27,NE,0
0,871,cat,0,234,1329,0,0
0,871,cat,1,266,1361,NW,0
0,871,cat,2,247,1342,SE,0
0,871,cat,3,251,1338,NE,1
0,871,cat,4,208,1381,SW,1
0,871,cat,5,178,1351,SE,1
0,871,cat,6,160,1369,SW,1
0,871,cat,7,158,1367,SE,1
0,72,mouse,0,325,883,0,0
0,72,mouse,1,282,840,NW,0
0,72,mouse,2,283,841,SE,0
0,72,mouse,3,284,842,SE,0
0,72,mouse,4,350,776,SW,0
0,72,mouse,5,351,775,SW,0
0,72,mouse,6,350,774,NW,0
0,72,mouse,7,350,773,W,0
0,872,cat,0,915,1210,0,0
0,872,cat,1,902,1223,SW,0
0,872,cat,2,883,1242,SW,0
0,872,cat,3,879,1238,SE,0
0,872,cat,4,863,1222,SE,0
0,872,cat,5,851,1234,SW,0
0,872,cat,6,836,1219,SE,0
0,872,cat,7,851,1204,NE,1
0,73,mouse,0,505,132,0,0
0,73,mouse,1,494,143,SW,0
0,73,mouse,2,487,136,SE,0
0,73,mouse,3,779,827,S,1
0,73,mouse,4,763,843,SW,1
0,73,mouse,5,759,839,SE,1
0,73,mouse,6,446,1191,S,2
0,73,mouse,7,369,1114,NW,2
0,873,cat,0,52,12,0,0
0,873,cat,1,63,1,NE,0
0,873,cat,2,62,0,SE,0
0,873,cat,3,62,1498,E,1
0,873,cat,4,51,1487,SE,2
0,873,cat,5,29,9,SW,2
0,873,cat,6,10,1490,SE,2
0,873,cat,7,5,1485,SE,2
0,74,mouse,0,907,1053,0,0
0,74,mouse,1,836,1124,NE,0
0,74,mouse,2,765,1195,NE,0
0,74,mouse,3,766,1194,SW,0
0,874,cat,0,587,1276,0,0
0,874,cat,1,581,1276,S,1
0,874,cat,2,602,1255,NE,1
0,874,cat,3,603,1256,NW,1
0,874,cat,4,614,1267,NW,1
0,874,cat,5,599,1252,SE,1
0,874,cat,6,547,1304,SW,1
0,874,cat,7,495,1252,SE,1
0,75,mouse,0,883,545,0,0
0,75,mouse,1,922,506,SW,0
0,75,mouse,2,921,507,NE,0
0,75,mouse,3,920,508,NE,0
0,75,mouse,4,919,509,NE,0
0,75,mouse,5,920,510,SE,0
0,75,mouse,6,919,511,NE,0
0,875,cat,0,323,177,0,0
0,875,cat,1,307,193,SW,0
0,875,cat,2,285,215,SW,0
0,875,cat,3,295,205,NE,0
0,875,cat,4,304,214,NW,1
0,875,cat,5,290,200,SE,1
0,875,cat,6,258,232,SW,1
0,875,cat,7,281,255,NW,1
0,76,mouse,0,42,1238,0,0
0,76,mouse,1,41,1237,NW,0
0,76,mouse,2,40,1236,NW,0
0,876,cat,0,279,672,0,0
0,876,cat,1,282,675,NW,0
0,876,cat,2,285,678,NW,0
0,876,cat,3,288,675,NE,0
0,876,cat,4,285,672,SE,0
0,876,cat,5,282,675,SW,0
0,876,cat,6,279,672,SE,0
0,876,cat,7,276,675,SW,0
0,77,mouse,0,412,1324,0,0
0,77,mouse,1,411,1325,NE,0
0,77,mouse,2,412,1326,SE,0
0,77,mouse,3,413,1326,S,0
0,877,cat,0,327,346,0,0
0,877,cat,1,319,354,SW,0
0,877,cat,2,312,361,SW,0
0,877,cat,3,317,366,NW,0
0,877,cat,4,325,374,NW,0
0,877,cat,5,317,382,SW,0
0,877,cat,6,309,390,SW,0
0,877,cat,7,317,382,NE,0
0,78,mouse,0,457,1419,0,0
0,78,mouse,1,453,1415,NW,0
0,78,mouse,2,452,1416,NE,0
0,878,cat,0,105,340,0,0
0,878,cat,1,90,325,SE,0
0,878,cat,2,78,313,SE,0
0,878,cat,3,85,306,NE,0
0,878,cat,4,106,285,NE,0
0,878,cat,5,117,274,NE,0
0,878,cat,6,136,255,NE,0
0,878,cat,7,119,272,SW,0
0,79,mouse,0,811,902,0,0
0,79,mouse,1,810,901,NW,0
0,79,mouse,2,754,957,NE,0
0,79,mouse,3,753,956,NW,0
0,79,mouse,4,752,955,NW,0
0,79,mouse,5,753,954,SW,0
0,879,cat,0,263,1470,0,0
0,879,cat,1,244,1489,SW,0
0,879,cat,2,234,1479,SE,1
0,879,cat,3,223,1468,SE,1
0,879,cat,4,252,1497,NW,1
0,879,cat,5,261,6,NW,1
0,879,cat,6,244,23,SW,1
0,879,cat,7,215,52,SW,1
0,80,mouse,0,972,1278,0,0
0,80,mouse,1,973,1277,SW,0
0,80,mouse,2,974,1278,SE,0
0,880,cat,0,231,788,0,0
0,880,cat,1,244,775,NE,0
0,880,cat,2,240,771,SE,0
0,880,cat,3,240,763,E,1
0,880,cat,4,223,780,SW,1
0,880,cat,5,240,797,NW,1
0,880,cat,6,250,787,NE,1
0,880,cat,7,267,804,NW,1
0,81,mouse,0,690,1114,0,0
0,81,mouse,1,690,1113,W,0
0,881,cat,0,764,635,0,0
0,881,cat,1,771,642,NW,0
0,881,cat,2,764,649,SW,0
0,881,cat,3,771,656,NW,0
0,881,cat,4,775,660,NW,0
0,881,cat,5,782,653,NE,0
0,881,cat,6,775,660,SW,0
0,881,cat,7,768,667,SW,0
0,82,mouse,0,990,1424,0,0
0,82,mouse,1,989,1423,NW,0
0,82,mouse,2,990,1422,SW,0
0,882,cat,0,804,1184,0,0
0,882,cat,1,812,1176,NE,0
0,882,cat,2,794,1194,SW,0
0,882,cat,3,786,1186,SE,0
0,882,cat,4,778,1178,SE,0
0,882,cat,5,774,1174,SE,1
0,882,cat,6,766,1166,SE,1
0,882,cat,7,773,1159,NE,1
0,83,mouse,0,32,1036,0,0
0,83,mouse,1,962,1106,NE,0
0,83,mouse,2,892,1176,NE,0
0,883,cat,0,705,969,0,0
0,883,cat,1,720,984,NW,0
0,883,cat,2,703,1001,SW,0
0,883,cat,3,709,1007,NW,0
0,883,cat,4,738,1036,NW,0
0,883,cat,5,755,1053,NW,0
0,883,cat,6,775,1073,NW,0
0,883,cat,7,744,1042,SE,0
0,84,mouse,0,793,898,0,0
0,84,mouse,1,794,897,SW,0
0,84,mouse,2,793,896,NW,0
0,84,mouse,3,774,915,NE,0
0,84,mouse,4,773,915,N,0
0,884,cat,0,100,1396,0,0
0,884,cat,1,103,1393,NE,0
0,884,cat,2,100,1390,SE,0
0,884,cat,3,97,1387,SE,0
0,884,cat,4,94,1384,SE,0
0,884,cat,5,91,1381,SE,0
0,884,cat,6,88,1378,SE,0
0,884,cat,7,85,1375,SE,0
0,85,mouse,0,620,430,0,0
0,85,mouse,1,599,409,NW,0
0,85,mouse,2,598,410,NE,0
0,885,cat,0,932,320,0,0
0,885,cat,1,944,308,NE,0
0,885,cat,2,940,304,SE,1
0,885,cat,3,919,325,SW,1
0,885,cat,4,914,320,SE,1
0,885,cat,5,916,318,NE,1
0,885,cat,6,916,316,E,2
0,885,cat,7,904,328,SW,2
0,86,mouse,0,50,1430,0,0
0,86,mouse,1,995,1485,NE,0
0,86,mouse,2,996,1486,SE,0
0,86,mouse,3,8,1474,SW,0
0,86,mouse,4,16,1482,SE,0
0,86,mouse,5,15,1481,NW,0
0,86,mouse,6,14,1480,NW,0
0,886,cat,0,405,957,0,0
0,886,cat,1,412,950,NE,0
0,886,cat,2,402,940,SE,0
0,886,cat,3,393,949,SW,0
0,886,cat,4,395,947,NE,0
0,886,cat,5,412,930,NE,0
0,886,cat,6,403,921,SE,0
0,886,cat,7,403,903,E,1
0,87,mouse,0,879,480,0,0
0,87,mouse,1,878,481,NE,0
0,87,mouse,2,825,428,NW,0
0,87,mouse,3,878,375,SW,0
0,87,mouse,4,884,381,NW,0
0,87,mouse,5,886,379,NE,0
0,87,mouse,6,742,1157,N,1
0,87,mouse,7,743,1156,SW,1
0,887,cat,0,841,342,0,0
0,887,cat,1,830,331,SE,0
0,887,cat,2,826,335,SW,1
0,887,cat,3,819,342,SW,1
0,887,cat,4,817,342,S,2
0,887,cat,5,801,326,SE,2
0,887,cat,6,809,318,NE,2
0,887,cat,7,795,304,SE,2
0,88,mouse,0,327,1260,0,0
0,88,mouse,1,273,1206,NW,0
0,88,mouse,2,273,1207,E,0
0,888,cat,0,659,516,0,0
0,888,cat,1,664,521,NW,0
0,888,cat,2,669,521,N,0
0,888,cat,3,674,516,NE,0
0,888,cat,4,679,511,NE,0
0,888,cat,5,684,506,NE,0
0,888,cat,6,679,511,SW,0
0,888,cat,7,674,516,SW,0
0,89,mouse,0,846,996,0,0
0,89,mouse,1,836,986,SE,0
0,89,mouse,2,832,990,SW,0
0,89,mouse,3,881,1039,SE,0
0,89,mouse,4,832,1088,NE,0
0,89,mouse,5,783,1137,NE,0
0,89,mouse,6,782,1136,NW,0
0,889,cat,0,734,696,0,0
0,889,cat,1,732,698,SW,0
0,889,cat,2,734,700,NW,0
0,889,cat,3,732,698,SE,0
0,889,cat,4,734,696,NE,0
0,889,cat,5,732,694,SE,0
0,889,cat,6,734,696,NW,0
0,889,cat,7,732,694,SE,0
0,90,mouse,0,613,990,0,0
0,90,mouse,1,574,1029,NE,0
0,90,mouse,2,575,1028,SW,0
0,90,mouse,3,576,1028,S,0
0,890,cat,0,468,365,0,0
0,890,cat,1,482,379,NW,0
0,890,cat,2,472,389,SW,0
0,890,cat,3,474,391,NW,0
0,890,cat,4,474,393,W,1
0,890,cat,5,519,348,NE,1
0,890,cat,6,519,347,E,1
0,890,cat,7,518,347,S,1
0,91,mouse,0,43,49,0,0
0,91,mouse,1,120,126,SE,0
0,891,cat,0,523,75,0,0
0,891,cat,1,511,87,SW,0
0,891,cat,2,501,97,SW,0
0,891,cat,3,480,76,SE,0
0,891,cat,4,463,93,SW,0
0,891,cat,5,484,114,NW,0
0,891,cat,6,505,93,NE,0
0,891,cat,7,526,72,NE,0
0,92,mouse,0,855,684,0,0
0,92,mouse,1,854,685,NE,0
0,92,mouse,2,850,681,NW,0
0,892,cat,0,851,560,0,0
0,892,cat,1,853,562,NW,0
0,892,cat,2,855,564,NW,0
0,892,cat,3,857,564,N,0
0,892,cat,4,859,564,N,0
0,892,cat,5,861,564,N,1
0,892,cat,6,863,566,NW,1
0,892,cat,7,865,568,NW,1
0,93,mouse,0,149,249,0,0
0,93,mouse,1,76,322,NE,0
0,93,mouse,2,149,395,SE,0
0,93,mouse,3,148,394,NW,0
0,93,mouse,4,147,394,N,0
0,893,cat,0,40,918,0,0
0,893,cat,1,67,891,NE,0
0,893,cat,2,70,894,NW,0
0,893,cat,3,72,894,N,1
0,893,cat,4,31,935,SW,1
0,893,cat,5,981,985,SW,1
0,893,cat,6,5,961,NE,1
0,893,cat,7,4,961,S,1
0,94,mouse,0,841,1495,0,0
0,94,mouse,1,840,1496,NE,0
0,94,mouse,2,839,1497,NE,0
0,94,mouse,3,840,1498,SE,0
0,894,cat,0,559,1049,0,0
0,894,cat,1,564,1044,NE,0
0,894,cat,2,562,1042,SE,0
0,894,cat,3,575,1029,NE,0
0,894,cat,4,562,1042,SW,0
0,894,cat,5,554,1034,SE,0
0,894,cat,6,541,1047,SW,0
0,894,cat,7,554,1034,NE,0
0,95,mouse,0,768,259,0,0
0,95,mouse,1,767,258,NW,0
0,95,mouse,2,766,257,NW,0
0,95,mouse,3,765,256,NW,0
0,95,mouse,4,764,255,NW,0
0,95,mouse,5,763,254,NW,0
0,95,mouse,6,762,253,NW,0
0,95,mouse,7,761,252,NW,0
0,895,cat,0,479,856,0,0
0,895,cat,1,488,847,NE,0
0,895,cat,2,485,844,SE,0
0,895,cat,3,485,842,E,1
0,895,cat,4,493,834,NE,1
0,895,cat,5,479,848,SW,1
0,895,cat,6,465,834,SE,1
0,895,cat,7,451,848,SW,1
0,96,mouse,0,492,167,0,0
0,96,mouse,1,495,170,NW,0
0,96,mouse,2,498,173,NW,0
0,96,mouse,3,495,170,NW,0
0,96,mouse,4,496,170,S,0
0,896,cat,0,331,41,0,0
0,896,cat,1,340,50,NW,0
0,896,cat,2,342,50,N,1
0,896,cat,3,327,65,SW,1
0,896,cat,4,305,87,SW,1
0,896,cat,5,320,102,NW,1
0,896,cat,6,306,116,SW,1
0,896,cat,7,284,94,SE,1
0,97,mouse,0,726,278,0,0
0,97,mouse,1,503,767,NE,1
0,97,mouse,2,502,766,NW,1
0,97,mouse,3,501,765,NW,1
0,97,mouse,4,500,765,N,1
0,897,cat,0,672,472,0,0
0,897,cat,1,663,481,SW,0
0,897,cat,2,691,509,NW,0
0,897,cat,3,665,483,SE,0
0,897,cat,4,638,456,SE,0
0,897,cat,5,673,421,NE,0
0,897,cat,6,704,452,NW,0
0,897,cat,7,705,451,NE,0
0,98,mouse,0,36,1022,0,0
0,98,mouse,1,24,1010,NW,0
0,98,mouse,2,23,1011,NE,0
0,98,mouse,3,23,1023,E,0
0,898,cat,0,316,1092,0,0
0,898,cat,1,321,1087,NE,0
0,898,cat,2,337,1071,NE,0
0,898,cat,3,361,1047,NE,0
0,898,cat,4,325,1011,SE,0
0,898,cat,5,364,972,NE,0
0,898,cat,6,401,935,NE,0
0,898,cat,7,380,914,SE,0
0,99,mouse,0,950,65,0,0
0,99,mouse,1,949,64,NW,0
0,99,mouse,2,948,63,NW,0
0,99,mouse,3,948,62,W,0
0,99,mouse,4,949,61,SW,0
0,99,mouse,5,949,60,W,0
0,899,cat,0,334,781,0,0
0,899,cat,1,322,769,SE,0
0,899,cat,2,309,756,SE,0
0,899,cat,3,325,740,NE,0
0,899,cat,4,304,761,SW,0
0,899,cat,5,302,761,S,1
0,899,cat,6,329,788,NW,1
0,899,cat,7,315,802,SW,1
0,100,mouse,0,20,467,0,0
0,100,mouse,1,19,466,NW,0
0,100,mouse,2,955,530,NE,0
0,100,mouse,3,956,531,SE,0
0,100,mouse,4,957,531,S,0
0,900,cat,0,301,883,0,0
0,900,cat,1,323,905,NW,0
0,900,cat,2,356,872,NE,0
0,900,cat,3,339,855,SE,0
0,900,cat,4,336,852,SE,0
0,900,cat,5,333,855,SW,0
0,900,cat,6,344,844,NE,0
0,900,cat,7,337,837,SE,1
0,101,mouse,0,698,259,0,0
0,101,mouse,1,699,260,SE,0
0,101,mouse,2,698,261,NE,0
0,101,mouse,3,698,262,E,0
0,901,cat,0,658,52,0,0
0,901,cat,1,622,88,SW,0
0,901,cat,2,618,84,SE,0
0,901,cat,3,619,83,NE,1
0,901,cat,4,610,92,SW,1
0,901,cat,5,622,104,NW,1
0,901,cat,6,609,117,SW,1
0,901,cat,7,603,123,SW,1
0,102,mouse,0,666,1495,0,0
0,102,mouse,1,649,1478,SE,0
0,102,mouse,2,19,680,SW,1
0,102,mouse,3,48,651,SW,1
0,102,mouse,4,19,622,NW,1
0,902,cat,0,634,223,0,0
0,902,cat,1,625,232,SW,0
0,902,cat,2,633,240,NW,0
0,902,cat,3,642,249,NW,0
0,902,cat,4,651,258,NW,0
0,902,cat,5,660,267,NW,0
0,902,cat,6,669,276,NW,0
0,902,cat,7,678,285,NW,0
0,103,mouse,0,745,686,0,0
0,103,mouse,1,756,675,SW,0
0,103,mouse,2,755,676,NE,0
0,903,cat,0,185,782,0,0
0,903,cat,1,194,791,NW,0
0,903,cat,2,192,793,SW,0
0,903,cat,3,192,795,W,1
0,903,cat,4,169,772,SE,1
0,903,cat,5,142,745,SE,1
0,903,cat,6,137,750,SW,1
0,903,cat,7,208,679,NE,1
0,104,mouse,0,734,1287,0,0
0,104,mouse,1,749,1272,NE,0
0,104,mouse,2,31,660,N,1
0,104,mouse,3,30,661,NE,1
0,904,cat,0,270,1235,0,0
0,904,cat,1,286,1219,NE,0
0,904,cat,2,274,1207,SE,0
0,904,cat,3,259,1192,SE,1
0,904,cat,4,283,1168,NE,2
0,904,cat,5,315,1200,NW,2
0,904,cat,6,367,1148,NE,2
0,904,cat,7,378,1137,NE,2
0,105,mouse,0,795,229,0,0
0,105,mouse,1,794,228,NW,0
0,105,mouse,2,793,227,NW,0
0,105,mouse,3,792,226,NW,0
0,105,mouse,4,784,234,SW,0
0,105,mouse,5,789,239,NW,0
0,105,mouse,6,165,596,W,1
0,105,mouse,7,154,585,SE,1
0,905,cat,0,257,808,0,0
0,905,cat,1,271,822,NW,0
0,905,cat,2,261,832,SW,0
0,905,cat,3,254,825,SE,0
0,905,cat,4,256,823,NE,1
0,905,cat,5,272,807,NE,1
0,905,cat,6,260,795,SE,1
0,905,cat,7,298,833,NW,1
0,106,mouse,0,12,346,0,0
0,106,mouse,1,4,338,SE,0
0,106,mouse,2,760,423,NE,1
0,106,mouse,3,739,402,NW,1
0,106,mouse,4,738,402,N,1
0,906,cat,0,453,155,0,0
0,906,cat,1,461,163,NW,0
0,906,cat,2,461,165,W,1
0,906,cat,3,470,156,NE,1
0,906,cat,4,490,176,NW,1
0,906,cat,5,511,197,NW,1
0,906,cat,6,496,212,SW,1
0,906,cat,7,508,224,NW,1
0,107,mouse,0,433,760,0,0
0,107,mouse,1,432,759,NW,0
0,107,mouse,2,432,758,W,0
0,907,cat,0,590,350,0,0
0,907,cat,1,572,332,SE,0
0,907,cat,2,567,337,SW,0
0,907,cat,3,544,360,SW,0
0,907,cat,4,533,349,SE,0
0,907,cat,5,555,371,NW,0
0,907,cat,6,554,372,SW,0
0,907,cat,7,555,373,NW,0
0,108,mouse,0,930,902,0,0
0,108,mouse,1,961,871,SW,0
0,108,mouse,2,962,872,SE,0
0,108,mouse,3,962,873,E,0
0,908,cat,0,776,1210,0,0
0,908,cat,1,766,1200,SE,0
0,908,cat,2,763,1197,SE,0
0,908,cat,3,766,1194,NE,1
0,908,cat,4,773,1194,N,2
0,908,cat,5,758,1179,SE,2
0,908,cat,6,771,1166,NE,2
0,908,cat,7,764,1159,SE,2
0,109,mouse,0,774,684,0,0
0,109,mouse,1,708,618,NW,0
0,909,cat,0,200,478,0,0
0,909,cat,1,212,466,NE,0
0,909,cat,2,200,454,SE,0
0,909,cat,3,203,451,NE,0
0,909,cat,4,215,463,NW,0
0,909,cat,5,227,451,NE,0
0,909,cat,6,239,439,NE,0
0,909,cat,7,251,451,NW,0
0,110,mouse,0,399,865,0,0
0,110,mouse,1,400,864,SW,0
0,110,mouse,2,399,863,NW,0
0,110,mouse,3,381,881,NE,0
0,110,mouse,4,382,881,S,0
0,910,cat,0,140,1152,0,0
0,910,cat,1,147,1145,NE,0
0,910,cat,2,137,1135,SE,0
0,910,cat,3,137,1125,E,1
0,910,cat,4,170,1158,NW,1
0,910,cat,5,177,1151,NE,2
0,910,cat,6,176,1150,SE,2
0,910,cat,7,175,1151,SW,2
0,111,mouse,0,69,1284,0,0
0,111,mouse,1,68,1283,NW,0
0,111,mouse,2,31,1320,NE,0
0,111,mouse,3,32,1319,SW,0
0,111,mouse,4,31,1318,NW,0
0,111,mouse,5,31,1317,W,0
0,911,cat,0,748,809,0,0
0,911,cat,1,722,835,SW,0
0,911,cat,2,727,840,NW,0
0,911,cat,3,714,853,SW,0
0,911,cat,4,738,877,NW,0
0,911,cat,5,749,866,NE,0
0,911,cat,6,781,834,NE,0
0,911,cat,7,773,826,SE,0
0,112,mouse,0,553,1481,0,0
0,112,mouse,1,520,1448,NW,0
0,112,mouse,2,519,1449,NE,0
0,112,mouse,3,519,1450,E,0
0,912,cat,0,906,863,0,0
0,912,cat,1,927,842,NE,0
0,912,cat,2,922,837,SE,0
0,912,cat,3,920,837,S,1
0,912,cat,4,901,818,SE,1
0,912,cat,5,878,795,SE,1
0,912,cat,6,841,758,SE,1
0,912,cat,7,828,771,SW,1
0,113,mouse,0,326,869,0,0
0,113,mouse,1,333,862,SW,0
0,113,mouse,2,340,855,SW,0
0,113,mouse,3,339,854,NW,0
0,113,mouse,4,339,847,W,0
0,113,mouse,5,346,840,SW,0
0,113,mouse,6,345,839,NW,0
0,113,mouse,7,345,838,W,0
0,913,cat,0,579,138,0,0
0,913,cat,1,597,156,NW,0
0,913,cat,2,611,170,NW,0
0,913,cat,3,614,173,NW,0
0,913,cat,4,629,188,NW,0
0,913,cat,5,666,151,NE,0
0,913,cat,6,678,163,NW,0
0,913,cat,7,647,132,SE,0
0,114,mouse,0,557,124,0,0
0,114,mouse,1,491,58,NW,0
0,114,mouse,2,549,0,SW,0
0,914,cat,0,743,395,0,0
0,914,cat,1,747,391,NE,0
0,914,cat,2,750,391,N,1
0,914,cat,3,746,395,SW,1
0,914,cat,4,742,399,SW,1
0,914,cat,5,738,395,SE,1
0,914,cat,6,734,391,SE,1
0,914,cat,7,730,387,SE,1
0,115,mouse,0,548,131,0,0
0,115,mouse,1,488,71,NW,0
0,115,mouse,2,489,72,SE,0
0,915,cat,0,254,514,0,0
0,915,cat,1,241,501,SE,0
0,915,cat,2,266,526,NW,0
0,915,cat,3,255,537,SW,0
0,915,cat,4,253,535,SE,1
0,915,cat,5,263,525,NE,1
0,915,cat,6,259,521,SE,2
0,915,cat,7,243,505,SE,2
0,116,mouse,0,830,1007,0,0
0,116,mouse,1,839,998,NE,0
0,116,mouse,2,345,473,SE,1
0,116,mouse,3,344,472,NW,1
0,116,mouse,4,345,471,SW,1
0,116,mouse,5,346,471,S,1
0,916,cat,0,107,294,0,0
0,916,cat,1,91,310,SW,0
0,916,cat,2,86,305,SE,0
0,916,cat,3,84,305,S,1
0,916,cat,4,105,284,NE,1
0,916,cat,5,127,284,N,2
